     74  0.272120E-0005  0.780771E-0004  0.194397E-0006  0.235972E-0004
     75  0.231996E-0005  0.683760E-0004  0.173694E-0006  0.229310E-0004
     76  0.207399E-0005  0.627660E-0004  0.157483E-0006  0.233701E-0004
     77  0.180343E-0005  0.560306E-0004  0.143380E-0006  0.231410E-0004
     78  0.156982E-0005  0.500437E-0004  0.130927E-0006  0.233139E-0004
     79  0.139632E-0005  0.456556E-0004  0.122154E-0006  0.235330E-0004
     80  0.121647E-0005  0.407845E-0004  0.113016E-0006  0.237986E-0004
     81  0.108384E-0005  0.372561E-0004  0.106232E-0006  0.243961E-0004
     82  0.944671E-0006  0.332811E-0004  0.989684E-0007  0.245580E-0004
     83  0.835841E-0006  0.301715E-0004  0.938220E-0007  0.250088E-0004
     84  0.730771E-0006  0.270160E-0004  0.888634E-0007  0.250928E-0004
     85  0.652806E-0006  0.247121E-0004  0.862121E-0007  0.259566E-0004
     86  0.574017E-0006  0.222453E-0004  0.821749E-0007  0.263552E-0004
     87  0.502290E-0006  0.199205E-0004  0.781576E-0007  0.267081E-0004
     88  0.446789E-0006  0.181280E-0004  0.760479E-0007  0.273375E-0004
     89  0.396261E-0006  0.164457E-0004  0.747098E-0007  0.279809E-0004
     90  0.354073E-0006  0.150280E-0004  0.724557E-0007  0.289679E-0004
     91  0.310522E-0006  0.134748E-0004  0.705387E-0007  0.297390E-0004
     92  0.279844E-0006  0.124113E-0004  0.698764E-0007  0.305660E-0004
     93  0.248195E-0006  0.112486E-0004  0.682419E-0007  0.308936E-0004
     94  0.221720E-0006  0.102650E-0004  0.669523E-0007  0.319814E-0004
     95  0.197685E-0006  0.934708E-0005  0.668071E-0007  0.329858E-0004
     96  0.179753E-0006  0.867811E-0005  0.666855E-0007  0.339657E-0004
     97  0.161745E-0006  0.797278E-0005  0.665440E-0007  0.354347E-0004
     98  0.147909E-0006  0.744340E-0005  0.666811E-0007  0.368369E-0004
     99  0.130895E-0006  0.672261E-0005  0.656172E-0007  0.373396E-0004
    100  0.120069E-0006  0.629104E-0005  0.664145E-0007  0.389024E-0004
    101  0.109283E-0006  0.584146E-0005  0.650582E-0007  0.400173E-0004
    102  0.100133E-0006  0.545909E-0005  0.662889E-0007  0.418439E-0004
    103  0.917443E-0007  0.510047E-0005  0.670743E-0007  0.431034E-0004
    104  0.830036E-0007  0.470394E-0005  0.665352E-0007  0.442008E-0004
    105  0.787470E-0007  0.454907E-0005  0.679721E-0007  0.470270E-0004
    106  0.713117E-0007  0.419876E-0005  0.680660E-0007  0.474215E-0004
    107  0.666855E-0007  0.400056E-0005  0.687594E-0007  0.499583E-0004
    108  0.621155E-0007  0.379629E-0005  0.694015E-0007  0.511493E-0004
    109  0.585143E-0007  0.364300E-0005  0.700178E-0007  0.536996E-0004
    110  0.543850E-0007  0.344861E-0005  0.702563E-0007  0.552442E-0004
    111  0.505554E-0007  0.326401E-0005  0.710818E-0007  0.576269E-0004
    112  0.483819E-0007  0.318002E-0005  0.722754E-0007  0.592556E-0004
    113  0.455702E-0007  0.304903E-0005  0.730067E-0007  0.616883E-0004
    114  0.435723E-0007  0.296735E-0005  0.737990E-0007  0.640243E-0004
    115  0.411010E-0007  0.284830E-0005  0.749018E-0007  0.653398E-0004
    116  0.397093E-0007  0.279987E-0005  0.758797E-0007  0.691567E-0004
    117  0.378083E-0007  0.271222E-0005  0.768222E-0007  0.712639E-0004
    118  0.358652E-0007  0.261700E-0005  0.779067E-0007  0.736415E-0004
    119  0.345909E-0007  0.256674E-0005  0.783205E-0007  0.760261E-0004
    120  0.337553E-0007  0.254694E-0005  0.792586E-0007  0.793044E-0004
    121  0.324073E-0007  0.248627E-0005  0.812449E-0007  0.813516E-0004
    122  0.315371E-0007  0.245975E-0005  0.813737E-0007  0.848489E-0004
    123  0.306559E-0007  0.243050E-0005  0.825987E-0007  0.881473E-0004
    124  0.297786E-0007  0.239940E-0005  0.843101E-0007  0.910922E-0004
    125  0.293416E-0007  0.240261E-0005  0.847802E-0007  0.940300E-0004
    126  0.283395E-0007  0.235788E-0005  0.854476E-0007  0.971807E-0004
      1  0.181004E-0001  0.171015E-0003  0.192030E-0001  0.372008E-0002
      2  0.289127E-0001  0.754406E-0003  0.621617E-0001  0.169495E-0001
      3  0.249119E-0001  0.127445E-0002  0.615315E-0001  0.473084E-0001
      4  0.325761E-0001  0.278552E-0002  0.614155E-0001  0.816895E-0001
      5  0.332813E-0001  0.446636E-0002  0.453532E-0001  0.101340E+0000
      6  0.256033E-0001  0.502036E-0002  0.302955E-0001  0.879797E-0001
      7  0.234957E-0001  0.614102E-0002  0.208944E-0001  0.766342E-0001
      8  0.230227E-0001  0.771979E-0002  0.156920E-0001  0.707768E-0001
      9  0.233433E-0001  0.998753E-0002  0.139779E-0001  0.739566E-0001
     10  0.167854E-0001  0.891524E-0002  0.867599E-0002  0.545029E-0001
     11  0.148727E-0001  0.949788E-0002  0.663508E-0002  0.446720E-0001
     12  0.131643E-0001  0.994590E-0002  0.577915E-0002  0.408394E-0001
     13  0.109471E-0001  0.972806E-0002  0.424327E-0002  0.348052E-0001
     14  0.906626E-0002  0.935274E-0002  0.340672E-0002  0.286524E-0001
     15  0.703225E-0002  0.828417E-0002  0.263251E-0002  0.224214E-0001
     16  0.696357E-0002  0.932704E-0002  0.234419E-0002  0.218493E-0001
     17  0.570827E-0002  0.865248E-0002  0.182226E-0002  0.180001E-0001
     18  0.476085E-0002  0.811546E-0002  0.145097E-0002  0.155790E-0001
     19  0.390401E-0002  0.740105E-0002  0.112324E-0002  0.118455E-0001
     20  0.347452E-0002  0.728273E-0002  0.956982E-0003  0.103724E-0001
     21  0.315117E-0002  0.729067E-0002  0.788535E-0003  0.898601E-0002
     22  0.248821E-0002  0.631826E-0002  0.611266E-0003  0.751544E-0002
     23  0.216660E-0002  0.600879E-0002  0.523458E-0003  0.611588E-0002
     24  0.183477E-0002  0.553190E-0002  0.410049E-0003  0.517701E-0002
     25  0.163606E-0002  0.535519E-0002  0.352619E-0003  0.458406E-0002
     26  0.135909E-0002  0.481618E-0002  0.299433E-0003  0.378294E-0002
     27  0.118574E-0002  0.453307E-0002  0.233153E-0003  0.313317E-0002
     28  0.102928E-0002  0.423253E-0002  0.195421E-0003  0.264915E-0002
     29  0.869911E-0003  0.383699E-0002  0.152647E-0003  0.224674E-0002
     30  0.746473E-0003  0.352277E-0002  0.127393E-0003  0.184073E-0002
     31  0.664242E-0003  0.334487E-0002  0.108263E-0003  0.162739E-0002
     32  0.551404E-0003  0.295872E-0002  0.864653E-0004  0.131831E-0002
     33  0.489943E-0003  0.279474E-0002  0.728864E-0004  0.117164E-0002
     34  0.431686E-0003  0.261472E-0002  0.607457E-0004  0.101248E-0002
     35  0.361100E-0003  0.231823E-0002  0.514247E-0004  0.818824E-0003
     36  0.321568E-0003  0.218347E-0002  0.424896E-0004  0.706300E-0003
     37  0.277932E-0003  0.199418E-0002  0.340352E-0004  0.587544E-0003
     38  0.241362E-0003  0.182678E-0002  0.290380E-0004  0.527101E-0003
     39  0.203452E-0003  0.162143E-0002  0.237150E-0004  0.424931E-0003
     40  0.183170E-0003  0.153515E-0002  0.205095E-0004  0.377786E-0003
     41  0.157735E-0003  0.138928E-0002  0.171583E-0004  0.330798E-0003
     42  0.136224E-0003  0.125955E-0002  0.140475E-0004  0.270994E-0003
     43  0.120312E-0003  0.116590E-0002  0.119377E-0004  0.240316E-0003
     44  0.102874E-0003  0.104370E-0002  0.951660E-0005  0.201152E-0003
     45  0.916877E-0004  0.973197E-0003  0.853348E-0005  0.179222E-0003
     46  0.771058E-0004  0.855182E-0003  0.677671E-0005  0.149298E-0003
     47  0.680614E-0004  0.787548E-0003  0.582103E-0005  0.128828E-0003
     48  0.607855E-0004  0.733442E-0003  0.493551E-0005  0.114687E-0003
     49  0.529758E-0004  0.666374E-0003  0.424966E-0005  0.995113E-0004
     50  0.458255E-0004  0.600434E-0003  0.350707E-0005  0.876152E-0004
     51  0.393280E-0004  0.536042E-0003  0.293743E-0005  0.744328E-0004
     52  0.349507E-0004  0.495219E-0003  0.251967E-0005  0.655473E-0004
     53  0.302903E-0004  0.445909E-0003  0.213327E-0005  0.578495E-0004
     54  0.259999E-0004  0.397353E-0003  0.177994E-0005  0.509098E-0004
     55  0.228783E-0004  0.362615E-0003  0.151587E-0005  0.444563E-0004
     56  0.199821E-0004  0.328225E-0003  0.130186E-0005  0.398467E-0004
     57  0.177663E-0004  0.302413E-0003  0.112993E-0005  0.358524E-0004
     58  0.151855E-0004  0.267684E-0003  0.937377E-0006  0.321140E-0004
     59  0.131404E-0004  0.239630E-0003  0.796337E-0006  0.293857E-0004
     60  0.116995E-0004  0.220680E-0003  0.698209E-0006  0.270498E-0004
     61  0.100850E-0004  0.196645E-0003  0.585697E-0006  0.243335E-0004
     62  0.882452E-0005  0.177752E-0003  0.514481E-0006  0.225541E-0004
     63  0.748828E-0005  0.155702E-0003  0.426674E-0006  0.204393E-0004
     64  0.669511E-0005  0.143629E-0003  0.378059E-0006  0.195982E-0004
     65  0.594140E-0005  0.131496E-0003  0.331213E-0006  0.189487E-0004
     66  0.504330E-0005  0.115116E-0003  0.280128E-0006  0.174194E-0004
     67  0.445708E-0005  0.104839E-0003  0.251418E-0006  0.168118E-0004
     68  0.381646E-0005  0.924681E-0004  0.214955E-0006  0.160523E-0004
     69  0.342054E-0005  0.853396E-0004  0.193570E-0006  0.157131E-0004
     70  0.288733E-0005  0.741433E-0004  0.168411E-0006  0.149378E-0004
     71  0.251717E-0005  0.664813E-0004  0.146835E-0006  0.147082E-0004
     72  0.224353E-0005  0.609330E-0004  0.135136E-0006  0.146775E-0004
     73  0.191734E-0005  0.535325E-0004  0.117332E-0006  0.142657E-0004
     74  0.168936E-0005  0.484698E-0004  0.108666E-0006  0.143003E-0004
     75  0.144207E-0005  0.425025E-0004  0.954392E-0007  0.138850E-0004
     76  0.128140E-0005  0.387805E-0004  0.881607E-0007  0.140132E-0004
     77  0.112271E-0005  0.348798E-0004  0.812483E-0007  0.140272E-0004
     78  0.964660E-0006  0.307506E-0004  0.735608E-0007  0.141181E-0004
     79  0.849068E-0006  0.277618E-0004  0.691003E-0007  0.142711E-0004
     80  0.740260E-0006  0.248187E-0004  0.635932E-0007  0.142537E-0004
     81  0.658187E-0006  0.226240E-0004  0.613675E-0007  0.145987E-0004
     82  0.571509E-0006  0.201349E-0004  0.567341E-0007  0.149033E-0004
     83  0.498463E-0006  0.179924E-0004  0.536607E-0007  0.148059E-0004
     84  0.437282E-0006  0.161653E-0004  0.513846E-0007  0.151563E-0004
     85  0.388780E-0006  0.147170E-0004  0.501857E-0007  0.157335E-0004
     86  0.338444E-0006  0.131163E-0004  0.479253E-0007  0.159229E-0004
     87  0.297019E-0006  0.117798E-0004  0.462825E-0007  0.162014E-0004
     88  0.262809E-0006  0.106634E-0004  0.453745E-0007  0.166225E-0004
     89  0.233773E-0006  0.970175E-0005  0.438633E-0007  0.169484E-0004
     90  0.207683E-0006  0.881454E-0005  0.435693E-0007  0.176146E-0004
     91  0.183051E-0006  0.794365E-0005  0.428769E-0007  0.179937E-0004
     92  0.163063E-0006  0.723207E-0005  0.422385E-0007  0.184401E-0004
     93  0.145343E-0006  0.658687E-0005  0.412544E-0007  0.190699E-0004
     94  0.129681E-0006  0.600398E-0005  0.408981E-0007  0.191987E-0004
     95  0.115156E-0006  0.544490E-0005  0.411321E-0007  0.201568E-0004
     96  0.104851E-0006  0.506215E-0005  0.406892E-0007  0.207442E-0004
     97  0.948116E-0007  0.467354E-0005  0.414401E-0007  0.215234E-0004
     98  0.859585E-0007  0.432578E-0005  0.411704E-0007  0.222812E-0004
     99  0.762986E-0007  0.391853E-0005  0.405921E-0007  0.226380E-0004
    100  0.701321E-0007  0.367475E-0005  0.415810E-0007  0.240208E-0004
    101  0.636867E-0007  0.340409E-0005  0.410072E-0007  0.243449E-0004
    102  0.584493E-0007  0.318647E-0005  0.415188E-0007  0.254777E-0004
    103  0.538114E-0007  0.299159E-0005  0.421417E-0007  0.263299E-0004
    104  0.489861E-0007  0.277614E-0005  0.413948E-0007  0.268691E-0004
    105  0.465744E-0007  0.269055E-0005  0.427080E-0007  0.285001E-0004
    106  0.422172E-0007  0.248567E-0005  0.428974E-0007  0.290946E-0004
    107  0.396615E-0007  0.237935E-0005  0.435158E-0007  0.302157E-0004
    108  0.368709E-0007  0.225342E-0005  0.431939E-0007  0.313173E-0004
    109  0.349946E-0007  0.217870E-0005  0.444134E-0007  0.328588E-0004
    110  0.326713E-0007  0.207173E-0005  0.452544E-0007  0.337186E-0004
    111  0.304426E-0007  0.196543E-0005  0.450172E-0007  0.347234E-0004
    112  0.290808E-0007  0.191139E-0005  0.458314E-0007  0.361330E-0004
    113  0.277187E-0007  0.185463E-0005  0.468456E-0007  0.372906E-0004
    114  0.264835E-0007  0.180351E-0005  0.471826E-0007  0.391746E-0004
    115  0.250403E-0007  0.173531E-0005  0.471960E-0007  0.400061E-0004
    116  0.241883E-0007  0.170554E-0005  0.487399E-0007  0.418922E-0004
    117  0.232185E-0007  0.166563E-0005  0.492400E-0007  0.430861E-0004
    118  0.220010E-0007  0.160538E-0005  0.490658E-0007  0.439051E-0004
    119  0.213003E-0007  0.158054E-0005  0.497026E-0007  0.458209E-0004
    120  0.207271E-0007  0.156392E-0005  0.509314E-0007  0.478582E-0004
    121  0.201917E-0007  0.154911E-0005  0.516183E-0007  0.494229E-0004
    122  0.194661E-0007  0.151828E-0005  0.515570E-0007  0.514163E-0004
    123  0.189765E-0007  0.150449E-0005  0.527059E-0007  0.533387E-0004
    124  0.184598E-0007  0.148737E-0005  0.530169E-0007  0.548576E-0004
    125  0.182132E-0007  0.149138E-0005  0.542293E-0007  0.569994E-0004
    126  0.176345E-0007  0.146721E-0005  0.543667E-0007  0.585932E-0004
      1  0.161940E-0001  0.152920E-0003  0.301845E-0001  0.190120E-0002
      2  0.262516E-0001  0.682221E-0003  0.333532E-0001  0.258096E-0001
      3  0.214226E-0001  0.108863E-0002  0.573405E-0001  0.472464E-0001
      4  0.267785E-0001  0.229206E-0002  0.590612E-0001  0.743744E-0001
      5  0.265417E-0001  0.355797E-0002  0.440453E-0001  0.925257E-0001
      6  0.215612E-0001  0.423000E-0002  0.285579E-0001  0.790783E-0001
      7  0.206166E-0001  0.538704E-0002  0.194267E-0001  0.683928E-0001
      8  0.182891E-0001  0.613027E-0002  0.133240E-0001  0.680519E-0001
      9  0.185463E-0001  0.793564E-0002  0.116491E-0001  0.651455E-0001
     10  0.142095E-0001  0.755188E-0002  0.723353E-0002  0.475702E-0001
     11  0.121369E-0001  0.773568E-0002  0.533201E-0002  0.422175E-0001
     12  0.104976E-0001  0.794125E-0002  0.439527E-0002  0.337104E-0001
     13  0.916601E-0002  0.814133E-0002  0.350726E-0002  0.287065E-0001
     14  0.756751E-0002  0.781510E-0002  0.262320E-0002  0.250794E-0001
     15  0.581016E-0002  0.685129E-0002  0.191753E-0002  0.196666E-0001
     16  0.563375E-0002  0.753914E-0002  0.170381E-0002  0.179493E-0001
     17  0.473153E-0002  0.717599E-0002  0.136018E-0002  0.150818E-0001
     18  0.392043E-0002  0.668666E-0002  0.104102E-0002  0.118374E-0001
     19  0.312651E-0002  0.592749E-0002  0.789483E-0003  0.944281E-0002
     20  0.277731E-0002  0.581941E-0002  0.664839E-0003  0.848408E-0002
     21  0.238018E-0002  0.550410E-0002  0.548884E-0003  0.725995E-0002
     22  0.193332E-0002  0.490881E-0002  0.423802E-0003  0.552648E-0002
     23  0.172117E-0002  0.477444E-0002  0.348746E-0003  0.486714E-0002
     24  0.147066E-0002  0.443528E-0002  0.271419E-0003  0.387683E-0002
     25  0.125800E-0002  0.411662E-0002  0.236225E-0003  0.337429E-0002
     26  0.108531E-0002  0.384758E-0002  0.191180E-0003  0.283412E-0002
     27  0.884793E-0003  0.338334E-0002  0.149890E-0003  0.232132E-0002
     28  0.782343E-0003  0.321637E-0002  0.127678E-0003  0.199958E-0002
     29  0.666733E-0003  0.294096E-0002  0.100328E-0003  0.161883E-0002
     30  0.565991E-0003  0.267058E-0002  0.833649E-0004  0.140023E-0002
     31  0.502979E-0003  0.253399E-0002  0.686216E-0004  0.117662E-0002
     32  0.418708E-0003  0.224683E-0002  0.537245E-0004  0.952740E-0003
     33  0.368212E-0003  0.209974E-0002  0.471531E-0004  0.839494E-0003
     34  0.323784E-0003  0.196132E-0002  0.394508E-0004  0.706138E-0003
     35  0.268454E-0003  0.172344E-0002  0.310820E-0004  0.573125E-0003
     36  0.237648E-0003  0.161390E-0002  0.259441E-0004  0.502657E-0003
     37  0.202894E-0003  0.145573E-0002  0.215719E-0004  0.423481E-0003
     38  0.177333E-0003  0.134177E-0002  0.178470E-0004  0.363323E-0003
     39  0.148425E-0003  0.118286E-0002  0.148204E-0004  0.301380E-0003
     40  0.132797E-0003  0.111313E-0002  0.125267E-0004  0.272561E-0003
     41  0.115095E-0003  0.101367E-0002  0.103662E-0004  0.230968E-0003
     42  0.975534E-0004  0.901989E-0003  0.845616E-0005  0.188581E-0003
     43  0.861487E-0004  0.834864E-0003  0.722875E-0005  0.170753E-0003
     44  0.733853E-0004  0.744499E-0003  0.582137E-0005  0.138620E-0003
     45  0.660389E-0004  0.700844E-0003  0.505585E-0005  0.125958E-0003
     46  0.550810E-0004  0.610875E-0003  0.404921E-0005  0.101258E-0003
     47  0.471967E-0004  0.546156E-0003  0.346080E-0005  0.904368E-0004
     48  0.418681E-0004  0.505205E-0003  0.291870E-0005  0.789655E-0004
     49  0.369288E-0004  0.464526E-0003  0.248860E-0005  0.697035E-0004
     50  0.319454E-0004  0.418519E-0003  0.206302E-0005  0.596999E-0004
     51  0.268791E-0004  0.366329E-0003  0.172217E-0005  0.507219E-0004
     52  0.236060E-0004  0.334455E-0003  0.146136E-0005  0.453439E-0004
     53  0.204491E-0004  0.301045E-0003  0.124238E-0005  0.397473E-0004
     54  0.176372E-0004  0.269506E-0003  0.103440E-0005  0.349677E-0004
     55  0.153474E-0004  0.243242E-0003  0.865670E-0006  0.302288E-0004
     56  0.132606E-0004  0.217804E-0003  0.743008E-0006  0.269515E-0004
     57  0.116541E-0004  0.198370E-0003  0.634314E-0006  0.244535E-0004
     58  0.988953E-0005  0.174316E-0003  0.531122E-0006  0.213697E-0004
     59  0.862082E-0005  0.157209E-0003  0.444824E-0006  0.192308E-0004
     60  0.757595E-0005  0.142897E-0003  0.383350E-0006  0.176008E-0004
     61  0.645714E-0005  0.125894E-0003  0.324773E-0006  0.157936E-0004
     62  0.566787E-0005  0.114168E-0003  0.281456E-0006  0.144361E-0004
     63  0.475297E-0005  0.988303E-0004  0.233028E-0006  0.130839E-0004
     64  0.423860E-0005  0.909228E-0004  0.207673E-0006  0.123445E-0004
     65  0.372575E-0005  0.824687E-0004  0.181527E-0006  0.116185E-0004
     66  0.312386E-0005  0.713000E-0004  0.152467E-0006  0.107297E-0004
     67  0.275685E-0005  0.648480E-0004  0.134213E-0006  0.103382E-0004
     68  0.235859E-0005  0.571424E-0004  0.114952E-0006  0.956517E-0005
     69  0.206274E-0005  0.514563E-0004  0.103660E-0006  0.936866E-0005
     70  0.176742E-0005  0.453814E-0004  0.903490E-0007  0.886704E-0005
     71  0.152115E-0005  0.401729E-0004  0.798782E-0007  0.859246E-0005
     72  0.135033E-0005  0.366705E-0004  0.717414E-0007  0.861163E-0005
     73  0.114659E-0005  0.320108E-0004  0.637108E-0007  0.843703E-0005
     74  0.101447E-0005  0.291081E-0004  0.582396E-0007  0.834702E-0005
     75  0.863344E-0006  0.254458E-0004  0.516201E-0007  0.820530E-0005
     76  0.755955E-0006  0.228769E-0004  0.477937E-0007  0.815155E-0005
     77  0.658557E-0006  0.204589E-0004  0.443079E-0007  0.823541E-0005
     78  0.559918E-0006  0.178483E-0004  0.399501E-0007  0.818031E-0005
     79  0.494674E-0006  0.161736E-0004  0.378087E-0007  0.831529E-0005
     80  0.427480E-0006  0.143315E-0004  0.352674E-0007  0.840178E-0005
     81  0.378382E-0006  0.130058E-0004  0.336436E-0007  0.855199E-0005
     82  0.324580E-0006  0.114349E-0004  0.317158E-0007  0.865549E-0005
     83  0.283968E-0006  0.102503E-0004  0.304434E-0007  0.865196E-0005
     84  0.246944E-0006  0.912899E-0005  0.289741E-0007  0.889711E-0005
     85  0.219482E-0006  0.830795E-0005  0.282034E-0007  0.919953E-0005
     86  0.189964E-0006  0.736212E-0005  0.269593E-0007  0.934852E-0005
     87  0.166756E-0006  0.661350E-0005  0.261299E-0007  0.942453E-0005
     88  0.147433E-0006  0.598186E-0005  0.256116E-0007  0.981895E-0005
     89  0.129585E-0006  0.537805E-0005  0.252175E-0007  0.994249E-0005
     90  0.115355E-0006  0.489583E-0005  0.254257E-0007  0.104039E-0004
     91  0.101241E-0006  0.439319E-0005  0.246118E-0007  0.106870E-0004
     92  0.901237E-0007  0.399696E-0005  0.243900E-0007  0.109134E-0004
     93  0.804527E-0007  0.364613E-0005  0.242006E-0007  0.112908E-0004
     94  0.719601E-0007  0.333176E-0005  0.239335E-0007  0.115522E-0004
     95  0.636611E-0007  0.301009E-0005  0.238642E-0007  0.119911E-0004
     96  0.580902E-0007  0.280451E-0005  0.236411E-0007  0.123397E-0004
     97  0.527313E-0007  0.259935E-0005  0.242884E-0007  0.129611E-0004
     98  0.480045E-0007  0.241583E-0005  0.244552E-0007  0.134957E-0004
     99  0.428081E-0007  0.219862E-0005  0.241483E-0007  0.136972E-0004
    100  0.393523E-0007  0.206204E-0005  0.245724E-0007  0.142570E-0004
    101  0.359890E-0007  0.192364E-0005  0.242564E-0007  0.146133E-0004
    102  0.330616E-0007  0.180244E-0005  0.245683E-0007  0.152631E-0004
    103  0.305492E-0007  0.169839E-0005  0.248300E-0007  0.156453E-0004
    104  0.279556E-0007  0.158429E-0005  0.244558E-0007  0.161031E-0004
    105  0.267286E-0007  0.154406E-0005  0.253079E-0007  0.170628E-0004
    106  0.243221E-0007  0.143209E-0005  0.252764E-0007  0.174665E-0004
    107  0.228764E-0007  0.137241E-0005  0.258903E-0007  0.179665E-0004
    108  0.213783E-0007  0.130657E-0005  0.257962E-0007  0.187273E-0004
    109  0.203024E-0007  0.126401E-0005  0.263516E-0007  0.197234E-0004
    110  0.190749E-0007  0.120954E-0005  0.265098E-0007  0.198942E-0004
    111  0.178637E-0007  0.115335E-0005  0.264874E-0007  0.206746E-0004
    112  0.171274E-0007  0.112577E-0005  0.272095E-0007  0.215648E-0004
    113  0.162348E-0007  0.108624E-0005  0.276843E-0007  0.222945E-0004
    114  0.156020E-0007  0.106252E-0005  0.280410E-0007  0.231427E-0004
    115  0.148067E-0007  0.102610E-0005  0.282298E-0007  0.236929E-0004
    116  0.143060E-0007  0.100870E-0005  0.290824E-0007  0.247974E-0004
    117  0.137544E-0007  0.986704E-0006  0.293086E-0007  0.256667E-0004
    118  0.131587E-0007  0.960178E-0006  0.292405E-0007  0.261190E-0004
    119  0.126595E-0007  0.939360E-0006  0.298122E-0007  0.271484E-0004
    120  0.124122E-0007  0.936546E-0006  0.306952E-0007  0.285616E-0004
    121  0.119997E-0007  0.920630E-0006  0.305498E-0007  0.292556E-0004
    122  0.116397E-0007  0.907879E-0006  0.314775E-0007  0.301433E-0004
    123  0.113381E-0007  0.898903E-0006  0.316543E-0007  0.310984E-0004
    124  0.110234E-0007  0.888202E-0006  0.321377E-0007  0.321388E-0004
    125  0.108425E-0007  0.887826E-0006  0.326886E-0007  0.338512E-0004
    126  0.104938E-0007  0.873096E-0006  0.327336E-0007  0.340881E-0004
      1  0.157453E-0001  0.148489E-0003  0.129307E-0001  0.452243E-0002
      2  0.226601E-0001  0.585557E-0003  0.535881E-0001  0.176104E-0001
      3  0.187493E-0001  0.946855E-0003  0.528368E-0001  0.477053E-0001
      4  0.226776E-0001  0.193735E-0002  0.561509E-0001  0.761305E-0001
      5  0.217212E-0001  0.291564E-0002  0.418781E-0001  0.831711E-0001
      6  0.181120E-0001  0.354903E-0002  0.282598E-0001  0.694117E-0001
      7  0.177836E-0001  0.464127E-0002  0.182918E-0001  0.649757E-0001
      8  0.149879E-0001  0.502248E-0002  0.118218E-0001  0.565077E-0001
      9  0.147945E-0001  0.632209E-0002  0.101077E-0001  0.566641E-0001
     10  0.111866E-0001  0.595120E-0002  0.670709E-0002  0.437024E-0001
     11  0.986780E-0002  0.628730E-0002  0.456281E-0002  0.375094E-0001
     12  0.874457E-0002  0.660561E-0002  0.331791E-0002  0.301527E-0001
     13  0.760317E-0002  0.674822E-0002  0.276095E-0002  0.267139E-0001
     14  0.630397E-0002  0.650294E-0002  0.207411E-0002  0.211790E-0001
     15  0.491982E-0002  0.580001E-0002  0.148316E-0002  0.160105E-0001
     16  0.454753E-0002  0.608094E-0002  0.125623E-0002  0.148559E-0001
     17  0.393198E-0002  0.595984E-0002  0.987613E-0003  0.124290E-0001
     18  0.316508E-0002  0.539548E-0002  0.747070E-0003  0.100939E-0001
     19  0.256894E-0002  0.487150E-0002  0.562895E-0003  0.759842E-0002
     20  0.218287E-0002  0.457272E-0002  0.470025E-0003  0.661747E-0002
     21  0.191033E-0002  0.442043E-0002  0.372450E-0003  0.597478E-0002
     22  0.153864E-0002  0.390820E-0002  0.301020E-0003  0.443514E-0002
     23  0.136696E-0002  0.378905E-0002  0.235633E-0003  0.364406E-0002
     24  0.112338E-0002  0.338792E-0002  0.194970E-0003  0.302522E-0002
     25  0.988368E-0003  0.323674E-0002  0.159489E-0003  0.269782E-0002
     26  0.835576E-0003  0.296182E-0002  0.130506E-0003  0.221845E-0002
     27  0.697289E-0003  0.266629E-0002  0.100399E-0003  0.175640E-0002
     28  0.603302E-0003  0.248020E-0002  0.820525E-0004  0.150030E-0002
     29  0.517900E-0003  0.228453E-0002  0.660988E-0004  0.122906E-0002
     30  0.431479E-0003  0.203563E-0002  0.528147E-0004  0.101652E-0002
     31  0.376524E-0003  0.189607E-0002  0.440218E-0004  0.859964E-0003
     32  0.312849E-0003  0.167831E-0002  0.349445E-0004  0.702768E-0003
     33  0.275011E-0003  0.156845E-0002  0.296677E-0004  0.603469E-0003
     34  0.240380E-0003  0.145609E-0002  0.249854E-0004  0.509909E-0003
     35  0.200535E-0003  0.128754E-0002  0.197294E-0004  0.417398E-0003
     36  0.173177E-0003  0.117604E-0002  0.163668E-0004  0.361709E-0003
     37  0.147465E-0003  0.105829E-0002  0.134802E-0004  0.298449E-0003
     38  0.127483E-0003  0.964748E-0003  0.112382E-0004  0.252979E-0003
     39  0.107633E-0003  0.857802E-0003  0.892407E-0005  0.209086E-0003
     40  0.952359E-0004  0.798070E-0003  0.754393E-0005  0.181672E-0003
     41  0.830789E-0004  0.731790E-0003  0.631358E-0005  0.153157E-0003
     42  0.689492E-0004  0.637614E-0003  0.512195E-0005  0.126785E-0003
     43  0.609234E-0004  0.590302E-0003  0.430602E-0005  0.109363E-0003
     44  0.516356E-0004  0.523820E-0003  0.345613E-0005  0.919498E-0004
     45  0.455999E-0004  0.483897E-0003  0.297577E-0005  0.793114E-0004
     46  0.379870E-0004  0.421307E-0003  0.239422E-0005  0.659015E-0004
     47  0.328373E-0004  0.380005E-0003  0.201333E-0005  0.559803E-0004
     48  0.290312E-0004  0.350288E-0003  0.168801E-0005  0.484896E-0004
     49  0.253277E-0004  0.318568E-0003  0.141510E-0005  0.423432E-0004
     50  0.216202E-0004  0.283267E-0003  0.119423E-0005  0.358399E-0004
     51  0.181210E-0004  0.246974E-0003  0.954163E-0006  0.303732E-0004
     52  0.159983E-0004  0.226653E-0003  0.815020E-0006  0.264330E-0004
     53  0.138738E-0004  0.204236E-0003  0.688022E-0006  0.228256E-0004
