      1.48077E+00    9.51895E-01    3.43468E-01    1.16325E+00    3.38678E+00    3.43974E-01
      1.48597E+00    9.40505E-01    3.42774E-01    1.16098E+00    3.38700E+00    3.43274E-01
      1.49117E+00    9.36352E-01    3.42084E-01    1.15871E+00    3.38722E+00    3.42578E-01
      1.49637E+00    9.31755E-01    3.41398E-01    1.15646E+00    3.38744E+00    3.41886E-01
      1.50156E+00    9.27455E-01    3.40715E-01    1.15423E+00    3.38766E+00    3.41199E-01
      1.50676E+00    9.26577E-01    3.40037E-01    1.15201E+00    3.38788E+00    3.40515E-01
      1.51196E+00    9.23658E-01    3.39364E-01    1.14980E+00    3.38810E+00    3.39837E-01
      1.51715E+00    9.25504E-01    3.38696E-01    1.14761E+00    3.38832E+00    3.39165E-01
      1.52235E+00    9.27975E-01    3.38033E-01    1.14544E+00    3.38854E+00    3.38498E-01
      1.52754E+00    9.33860E-01    3.37375E-01    1.14328E+00    3.38876E+00    3.37836E-01
      1.53273E+00    9.36334E-01    3.36721E-01    1.14114E+00    3.38897E+00    3.37180E-01
      1.53792E+00    9.37810E-01    3.36072E-01    1.13901E+00    3.38919E+00    3.36528E-01
      1.54311E+00    9.38393E-01    3.35426E-01    1.13689E+00    3.38941E+00    3.35880E-01
      1.54830E+00    9.34769E-01    3.34782E-01    1.13478E+00    3.38963E+00    3.35234E-01
      1.55349E+00    9.31549E-01    3.34140E-01    1.13268E+00    3.38984E+00    3.34591E-01
      1.55868E+00    9.30535E-01    3.33498E-01    1.13058E+00    3.39006E+00    3.33949E-01
      1.56386E+00    9.27450E-01    3.32858E-01    1.12848E+00    3.39027E+00    3.33307E-01
      1.56905E+00    9.23365E-01    3.32216E-01    1.12637E+00    3.39048E+00    3.32665E-01
      1.57424E+00    9.21499E-01    3.31574E-01    1.12427E+00    3.39070E+00    3.32023E-01
      1.57943E+00    9.21419E-01    3.30932E-01    1.12216E+00    3.39091E+00    3.31379E-01
      1.58463E+00    9.23683E-01    3.30288E-01    1.12004E+00    3.39112E+00    3.30734E-01
      1.58982E+00    9.23851E-01    3.29642E-01    1.11792E+00    3.39133E+00    3.30088E-01
      1.59501E+00    9.19032E-01    3.28995E-01    1.11580E+00    3.39154E+00    3.29440E-01
      1.60021E+00    9.09716E-01    3.28346E-01    1.11366E+00    3.39175E+00    3.28790E-01
      1.60541E+00    9.11886E-01    3.27694E-01    1.11152E+00    3.39195E+00    3.28138E-01
      1.61060E+00    9.13443E-01    3.27039E-01    1.10937E+00    3.39216E+00    3.27483E-01
      1.61580E+00    9.13548E-01    3.26381E-01    1.10720E+00    3.39236E+00    3.26824E-01
      1.62100E+00    9.12202E-01    3.25719E-01    1.10502E+00    3.39256E+00    3.26162E-01
      1.62620E+00    9.09526E-01    3.25053E-01    1.10283E+00    3.39277E+00    3.25495E-01
      1.63140E+00    9.13001E-01    3.24383E-01    1.10062E+00    3.39297E+00    3.24824E-01
      1.63661E+00    9.17892E-01    3.23709E-01    1.09840E+00    3.39317E+00    3.24149E-01
      1.64181E+00    9.21212E-01    3.23031E-01    1.09616E+00    3.39336E+00    3.23471E-01
      1.64702E+00    9.21492E-01    3.22350E-01    1.09391E+00    3.39356E+00    3.22789E-01
      1.65222E+00    9.20172E-01    3.21667E-01    1.09166E+00    3.39376E+00    3.22106E-01
      1.65743E+00    9.18342E-01    3.20984E-01    1.08940E+00    3.39395E+00    3.21422E-01
      1.66263E+00    9.14508E-01    3.20301E-01    1.08715E+00    3.39414E+00    3.20738E-01
      1.66784E+00    9.11219E-01    3.19620E-01    1.08490E+00    3.39434E+00    3.20057E-01
      1.67304E+00    9.07156E-01    3.18942E-01    1.08266E+00    3.39453E+00    3.19378E-01
      1.67824E+00    9.01294E-01    3.18267E-01    1.08043E+00    3.39472E+00    3.18703E-01
      1.68345E+00    9.05562E-01    3.17597E-01    1.07821E+00    3.39492E+00    3.18031E-01
      1.68865E+00    9.08737E-01    3.16931E-01    1.07602E+00    3.39511E+00    3.17365E-01
      1.69385E+00    9.08284E-01    3.16270E-01    1.07383E+00    3.39530E+00    3.16703E-01
      1.69906E+00    9.04444E-01    3.15615E-01    1.07167E+00    3.39550E+00    3.16046E-01
      1.70426E+00    8.98254E-01    3.14964E-01    1.06952E+00    3.39569E+00    3.15394E-01
      1.70946E+00    8.99098E-01    3.14319E-01    1.06739E+00    3.39588E+00    3.14747E-01
      1.71466E+00    8.99439E-01    3.13677E-01    1.06527E+00    3.39607E+00    3.14104E-01
      1.71986E+00    8.97409E-01    3.13040E-01    1.06317E+00    3.39627E+00    3.13465E-01
      1.72506E+00    8.93094E-01    3.12405E-01    1.06107E+00    3.39646E+00    3.12828E-01
      1.73026E+00    8.86760E-01    3.11773E-01    1.05898E+00    3.39665E+00    3.12194E-01
      1.73546E+00    8.78764E-01    3.11142E-01    1.05690E+00    3.39684E+00    3.11561E-01
      1.74066E+00    8.70931E-01    3.10512E-01    1.05482E+00    3.39703E+00    3.10928E-01
      1.74586E+00    8.71337E-01    3.09882E-01    1.05274E+00    3.39722E+00    3.10296E-01
      1.75106E+00    8.69340E-01    3.09252E-01    1.05066E+00    3.39741E+00    3.09663E-01
      1.75626E+00    8.68232E-01    3.08623E-01    1.04858E+00    3.39760E+00    3.09031E-01
      1.76146E+00    8.65624E-01    3.07993E-01    1.04649E+00    3.39778E+00    3.08398E-01
      1.76666E+00    8.60921E-01    3.07363E-01    1.04441E+00    3.39797E+00    3.07766E-01
      1.77186E+00    8.59300E-01    3.06733E-01    1.04233E+00    3.39815E+00    3.07134E-01
      1.77706E+00    8.57333E-01    3.06104E-01    1.04024E+00    3.39834E+00    3.06502E-01
      1.78226E+00    8.58671E-01    3.05474E-01    1.03816E+00    3.39852E+00    3.05870E-01
      1.78746E+00    8.63013E-01    3.04844E-01    1.03607E+00    3.39870E+00    3.05238E-01
      1.79266E+00    8.65699E-01    3.04214E-01    1.03399E+00    3.39889E+00    3.04606E-01
      1.79786E+00    8.66759E-01    3.03583E-01    1.03190E+00    3.39907E+00    3.03974E-01
      1.80306E+00    8.69497E-01    3.02953E-01    1.02981E+00    3.39924E+00    3.03343E-01
      1.80826E+00    8.72762E-01    3.02322E-01    1.02772E+00    3.39942E+00    3.02711E-01
      1.81346E+00    8.75883E-01    3.01690E-01    1.02563E+00    3.39960E+00    3.02079E-01
      1.81866E+00    8.77670E-01    3.01059E-01    1.02353E+00    3.39977E+00    3.01447E-01
      1.82386E+00    8.77126E-01    3.00427E-01    1.02144E+00    3.39995E+00    3.00815E-01
      1.82906E+00    8.74335E-01    2.99794E-01    1.01934E+00    3.40012E+00    3.00182E-01
      1.83427E+00    8.69861E-01    2.99162E-01    1.01724E+00    3.40029E+00    2.99550E-01
      1.83947E+00    8.66825E-01    2.98530E-01    1.01514E+00    3.40047E+00    2.98918E-01
      1.84467E+00    8.63804E-01    2.97898E-01    1.01304E+00    3.40064E+00    2.98286E-01
      1.84988E+00    8.58106E-01    2.97266E-01    1.01094E+00    3.40081E+00    2.97655E-01
      1.85508E+00    8.49940E-01    2.96634E-01    1.00885E+00    3.40097E+00    2.97023E-01
      1.86028E+00    8.49660E-01    2.96002E-01    1.00675E+00    3.40114E+00    2.96390E-01
      1.86549E+00    8.55802E-01    2.95370E-01    1.00464E+00    3.40131E+00    2.95757E-01
      1.87069E+00    8.58764E-01    2.94738E-01    1.00254E+00    3.40147E+00    2.95124E-01
      1.87589E+00    8.58377E-01    2.94105E-01    1.00044E+00    3.40164E+00    2.94490E-01
      1.88110E+00    8.57319E-01    2.93473E-01    9.98338E-01    3.40180E+00    2.93857E-01
      1.88630E+00    8.53750E-01    2.92842E-01    9.96239E-01    3.40197E+00    2.93223E-01
      1.89150E+00    8.47066E-01    2.92212E-01    9.94144E-01    3.40213E+00    2.92591E-01
      1.89670E+00    8.37457E-01    2.91584E-01    9.92056E-01    3.40229E+00    2.91960E-01
      1.90190E+00    8.25250E-01    2.90959E-01    9.89975E-01    3.40245E+00    2.91331E-01
      1.90711E+00    8.21811E-01    2.90337E-01    9.87905E-01    3.40262E+00    2.90704E-01
      1.91231E+00    8.18243E-01    2.89718E-01    9.85845E-01    3.40278E+00    2.90081E-01
      1.91751E+00    8.14127E-01    2.89102E-01    9.83798E-01    3.40294E+00    2.89460E-01
      1.92271E+00    8.10086E-01    2.88491E-01    9.81765E-01    3.40310E+00    2.88844E-01
      1.92791E+00    8.05595E-01    2.87884E-01    9.79745E-01    3.40327E+00    2.88231E-01
      1.93311E+00    8.00325E-01    2.87281E-01    9.77739E-01    3.40343E+00    2.87622E-01
      1.93831E+00    7.94209E-01    2.86681E-01    9.75745E-01    3.40359E+00    2.87017E-01
      1.94351E+00    7.87155E-01    2.86085E-01    9.73761E-01    3.40375E+00    2.86415E-01
      1.94872E+00    7.82887E-01    2.85491E-01    9.71787E-01    3.40391E+00    2.85816E-01
      1.95392E+00    7.88106E-01    2.84900E-01    9.69821E-01    3.40407E+00    2.85219E-01
      1.95912E+00    7.91275E-01    2.84311E-01    9.67860E-01    3.40423E+00    2.84624E-01
      1.96432E+00    7.91062E-01    2.83723E-01    9.65905E-01    3.40439E+00    2.84030E-01
      1.96952E+00    7.88611E-01    2.83137E-01    9.63955E-01    3.40455E+00    2.83439E-01
      1.97472E+00    7.90771E-01    2.82553E-01    9.62010E-01    3.40471E+00    2.82849E-01
      1.97992E+00    7.93917E-01    2.81970E-01    9.60070E-01    3.40486E+00    2.82261E-01
      1.98512E+00    7.97572E-01    2.81389E-01    9.58134E-01    3.40502E+00    2.81674E-01
      1.99032E+00    8.03443E-01    2.80809E-01    9.56203E-01    3.40517E+00    2.81090E-01
      1.99552E+00    8.08295E-01    2.80231E-01    9.54278E-01    3.40533E+00    2.80507E-01
      2.00073E+00    8.12048E-01    2.79655E-01    9.52360E-01    3.40548E+00    2.79927E-01
      2.00593E+00    8.14692E-01    2.79082E-01    9.50452E-01    3.40564E+00    2.79350E-01
      2.01113E+00    8.16266E-01    2.78513E-01    9.48556E-01    3.40579E+00    2.78777E-01
      2.01634E+00    8.16846E-01    2.77948E-01    9.46674E-01    3.40594E+00    2.78209E-01
      2.02154E+00    8.17171E-01    2.77387E-01    9.44806E-01    3.40610E+00    2.77645E-01
      2.02675E+00    8.17236E-01    2.76831E-01    9.42955E-01    3.40625E+00    2.77086E-01
      2.03195E+00    8.18522E-01    2.76280E-01    9.41120E-01    3.40640E+00    2.76532E-01
      2.03716E+00    8.18796E-01    2.75734E-01    9.39301E-01    3.40655E+00    2.75983E-01
      2.04236E+00    8.17896E-01    2.75192E-01    9.37497E-01    3.40670E+00    2.75439E-01
      2.04757E+00    8.15708E-01    2.74654E-01    9.35706E-01    3.40685E+00    2.74898E-01
      2.05277E+00    8.12149E-01    2.74120E-01    9.33928E-01    3.40700E+00    2.74361E-01
      2.05797E+00    8.07181E-01    2.73589E-01    9.32161E-01    3.40715E+00    2.73828E-01
      2.06317E+00    8.00851E-01    2.73061E-01    9.30402E-01    3.40730E+00    2.73297E-01
      2.06837E+00    7.96257E-01    2.72535E-01    9.28650E-01    3.40745E+00    2.72768E-01
      2.07357E+00    7.91040E-01    2.72010E-01    9.26902E-01    3.40760E+00    2.72240E-01
      2.07876E+00    7.84922E-01    2.71487E-01    9.25158E-01    3.40775E+00    2.71714E-01
      2.08396E+00    7.78141E-01    2.70963E-01    9.23415E-01    3.40790E+00    2.71188E-01
      2.08916E+00    7.70927E-01    2.70440E-01    9.21672E-01    3.40804E+00    2.70662E-01
      2.09436E+00    7.66629E-01    2.69917E-01    9.19928E-01    3.40819E+00    2.70136E-01
      2.09956E+00    7.62773E-01    2.69393E-01    9.18181E-01    3.40833E+00    2.69609E-01
      2.10476E+00    7.59093E-01    2.68868E-01    9.16431E-01    3.40848E+00    2.69082E-01
      2.10996E+00    7.55147E-01    2.68342E-01    9.14676E-01    3.40862E+00    2.68553E-01
      2.11517E+00    7.54201E-01    2.67815E-01    9.12917E-01    3.40876E+00    2.68023E-01
      2.12037E+00    7.59278E-01    2.67286E-01    9.11151E-01    3.40890E+00    2.67492E-01
      2.12558E+00    7.63843E-01    2.66756E-01    9.09381E-01    3.40904E+00    2.66960E-01
      2.13079E+00    7.64477E-01    2.66224E-01    9.07605E-01    3.40918E+00    2.66427E-01
      2.13599E+00    7.63075E-01    2.65691E-01    9.05825E-01    3.40931E+00    2.65894E-01
      2.14120E+00    7.59824E-01    2.65158E-01    9.04043E-01    3.40945E+00    2.65360E-01
      2.14641E+00    7.52190E-01    2.64625E-01    9.02261E-01    3.40958E+00    2.64826E-01
      2.15161E+00    7.46609E-01    2.64092E-01    9.00479E-01    3.40972E+00    2.64294E-01
      2.15682E+00    7.36895E-01    2.63560E-01    8.98700E-01    3.40985E+00    2.63763E-01
      2.16203E+00    7.27675E-01    2.63030E-01    8.96927E-01    3.40998E+00    2.63233E-01
      2.16724E+00    7.18968E-01    2.62501E-01    8.95160E-01    3.41011E+00    2.62707E-01
      2.17245E+00    7.07703E-01    2.61976E-01    8.93401E-01    3.41024E+00    2.62182E-01
      2.17766E+00    7.10380E-01    2.61452E-01    8.91649E-01    3.41037E+00    2.61661E-01
      2.18287E+00    7.12168E-01    2.60931E-01    8.89906E-01    3.41050E+00    2.61141E-01
      2.18808E+00    7.17453E-01    2.60412E-01    8.88170E-01    3.41063E+00    2.60625E-01
      2.19329E+00    7.24910E-01    2.59895E-01    8.86441E-01    3.41076E+00    2.60110E-01
      2.19850E+00    7.30382E-01    2.59381E-01    8.84718E-01    3.41089E+00    2.59598E-01
      2.20370E+00    7.34076E-01    2.58867E-01    8.83001E-01    3.41102E+00    2.59087E-01
      2.20891E+00    7.37886E-01    2.58355E-01    8.81286E-01    3.41114E+00    2.58577E-01
      2.21412E+00    7.40278E-01    2.57844E-01    8.79574E-01    3.41127E+00    2.58067E-01
      2.21933E+00    7.41161E-01    2.57332E-01    8.77861E-01    3.41139E+00    2.57557E-01
      2.22453E+00    7.40757E-01    2.56820E-01    8.76146E-01    3.41152E+00    2.57046E-01
      2.22974E+00    7.41980E-01    2.56307E-01    8.74427E-01    3.41164E+00    2.56534E-01
      2.23495E+00    7.43059E-01    2.55793E-01    8.72705E-01    3.41176E+00    2.56021E-01
      2.24016E+00    7.44338E-01    2.55278E-01    8.70978E-01    3.41188E+00    2.55506E-01
      2.24537E+00    7.43975E-01    2.54761E-01    8.69247E-01    3.41200E+00    2.54989E-01
      2.25057E+00    7.42101E-01    2.54244E-01    8.67512E-01    3.41213E+00    2.54472E-01
      2.25578E+00    7.41272E-01    2.53726E-01    8.65774E-01    3.41224E+00    2.53952E-01
      2.26099E+00    7.39230E-01    2.53207E-01    8.64034E-01    3.41236E+00    2.53433E-01
      2.26620E+00    7.36143E-01    2.52687E-01    8.62291E-01    3.41248E+00    2.52912E-01
      2.27140E+00    7.32258E-01    2.52168E-01    8.60548E-01    3.41260E+00    2.52391E-01
      2.27661E+00    7.29974E-01    2.51648E-01    8.58803E-01    3.41271E+00    2.51869E-01
      2.28181E+00    7.26982E-01    2.51128E-01    8.57058E-01    3.41283E+00    2.51348E-01
      2.28702E+00    7.23389E-01    2.50609E-01    8.55314E-01    3.41295E+00    2.50826E-01
      2.29222E+00    7.24641E-01    2.50090E-01    8.53573E-01    3.41306E+00    2.50305E-01
      2.29742E+00    7.24641E-01    2.49573E-01    8.51835E-01    3.41317E+00    2.49786E-01
      2.30262E+00    7.23221E-01    2.49057E-01    8.50104E-01    3.41329E+00    2.49268E-01
      2.30783E+00    7.20473E-01    2.48544E-01    8.48382E-01    3.41340E+00    2.48753E-01
      2.31302E+00    7.17189E-01    2.48035E-01    8.46670E-01    3.41351E+00    2.48241E-01
      2.31822E+00    7.14563E-01    2.47528E-01    8.44969E-01    3.41363E+00    2.47733E-01
      2.32342E+00    7.14746E-01    2.47025E-01    8.43279E-01    3.41374E+00    2.47228E-01
      2.32861E+00    7.21286E-01    2.46525E-01    8.41600E-01    3.41385E+00    2.46726E-01
      2.33381E+00    7.28227E-01    2.46028E-01    8.39929E-01    3.41396E+00    2.46227E-01
      2.33901E+00    7.36753E-01    2.45533E-01    8.38266E-01    3.41407E+00    2.45730E-01
      2.34421E+00    7.44065E-01    2.45040E-01    8.36610E-01    3.41418E+00    2.45236E-01
      2.34940E+00    7.49884E-01    2.44548E-01    8.34959E-01    3.41429E+00    2.44743E-01
      2.35460E+00    7.54009E-01    2.44058E-01    8.33313E-01    3.41440E+00    2.44252E-01
      2.35979E+00    7.56619E-01    2.43570E-01    8.31671E-01    3.41451E+00    2.43763E-01
      2.36497E+00    7.61607E-01    2.43082E-01    8.30033E-01    3.41462E+00    2.43274E-01
      2.37016E+00    7.65095E-01    2.42596E-01    8.28398E-01    3.41472E+00    2.42787E-01
      2.37534E+00    7.66697E-01    2.42111E-01    8.26768E-01    3.41483E+00    2.42300E-01
      2.38053E+00    7.68573E-01    2.41628E-01    8.25145E-01    3.41494E+00    2.41816E-01
      2.38571E+00    7.70665E-01    2.41148E-01    8.23530E-01    3.41504E+00    2.41335E-01
      2.39089E+00    7.70790E-01    2.40671E-01    8.21927E-01    3.41515E+00    2.40856E-01
      2.39608E+00    7.68845E-01    2.40198E-01    8.20338E-01    3.41525E+00    2.40382E-01
      2.40126E+00    7.69680E-01    2.39730E-01    8.18765E-01    3.41536E+00    2.39913E-01
      2.40644E+00    7.70742E-01    2.39267E-01    8.17209E-01    3.41546E+00    2.39448E-01
      2.41163E+00    7.69524E-01    2.38810E-01    8.15671E-01    3.41557E+00    2.38989E-01
      2.41681E+00    7.66240E-01    2.38357E-01    8.14151E-01    3.41567E+00    2.38534E-01
      2.42200E+00    7.62143E-01    2.37910E-01    8.12647E-01    3.41578E+00    2.38085E-01
      2.42719E+00    7.55218E-01    2.37467E-01    8.11159E-01    3.41588E+00    2.37640E-01
      2.43238E+00    7.45950E-01    2.37028E-01    8.09686E-01    3.41599E+00    2.37199E-01
      2.43757E+00    7.34549E-01    2.36593E-01    8.08225E-01    3.41610E+00    2.36763E-01
      2.44276E+00    7.20019E-01    2.36162E-01    8.06777E-01    3.41620E+00    2.36330E-01
      2.44795E+00    7.07832E-01    2.35734E-01    8.05340E-01    3.41631E+00    2.35900E-01
      2.45315E+00    7.00350E-01    2.35309E-01    8.03911E-01    3.41641E+00    2.35473E-01
      2.45834E+00    6.96145E-01    2.34886E-01    8.02491E-01    3.41652E+00    2.35048E-01
      2.46354E+00    6.90793E-01    2.34465E-01    8.01076E-01    3.41662E+00    2.34625E-01
      2.46874E+00    6.88676E-01    2.34045E-01    7.99666E-01    3.41672E+00    2.34204E-01
      2.47394E+00    6.86056E-01    2.33626E-01    7.98259E-01    3.41683E+00    2.33783E-01
      2.47915E+00    6.81031E-01    2.33207E-01    7.96853E-01    3.41693E+00    2.33363E-01
      2.48435E+00    6.79591E-01    2.32789E-01    7.95447E-01    3.41703E+00    2.32943E-01
      2.48955E+00    6.77858E-01    2.32370E-01    7.94038E-01    3.41713E+00    2.32521E-01
      2.49475E+00    6.73890E-01    2.31949E-01    7.92625E-01    3.41723E+00    2.32099E-01
      2.49995E+00    6.71298E-01    2.31527E-01    7.91206E-01    3.41733E+00    2.31675E-01
      2.50516E+00    6.69288E-01    2.31103E-01    7.89780E-01    3.41743E+00    2.31249E-01
      2.51036E+00    6.66274E-01    2.30678E-01    7.88348E-01    3.41753E+00    2.30821E-01
      2.51556E+00    6.63474E-01    2.30250E-01    7.86910E-01    3.41763E+00    2.30392E-01
      2.52076E+00    6.61274E-01    2.29822E-01    7.85467E-01    3.41772E+00    2.29961E-01
      2.52596E+00    6.59129E-01    2.29393E-01    7.84022E-01    3.41782E+00    2.29530E-01
      2.53116E+00    6.57239E-01    2.28963E-01    7.82577E-01    3.41791E+00    2.29100E-01
      2.53636E+00    6.55018E-01    2.28535E-01    7.81134E-01    3.41801E+00    2.28670E-01
      2.54157E+00    6.55728E-01    2.28107E-01    7.79694E-01    3.41810E+00    2.28242E-01
      2.54677E+00    6.55647E-01    2.27682E-01    7.78261E-01    3.41819E+00    2.27815E-01
      2.55197E+00    6.55941E-01    2.27259E-01    7.76836E-01    3.41828E+00    2.27392E-01
      2.55717E+00    6.55918E-01    2.26839E-01    7.75420E-01    3.41838E+00    2.26971E-01
      2.56237E+00    6.54505E-01    2.26421E-01    7.74013E-01    3.41847E+00    2.26553E-01
      2.56758E+00    6.51689E-01    2.26007E-01    7.72616E-01    3.41856E+00    2.26137E-01
      2.57278E+00    6.47524E-01    2.25595E-01    7.71229E-01    3.41865E+00    2.25725E-01
      2.57798E+00    6.42131E-01    2.25186E-01    7.69850E-01    3.41874E+00    2.25315E-01
      2.58319E+00    6.35681E-01    2.24779E-01    7.68481E-01    3.41883E+00    2.24908E-01
      2.58839E+00    6.28392E-01    2.24375E-01    7.67118E-01    3.41892E+00    2.24503E-01
      2.59360E+00    6.21413E-01    2.23973E-01    7.65763E-01    3.41900E+00    2.24100E-01
      2.59880E+00    6.15851E-01    2.23572E-01    7.64414E-01    3.41909E+00    2.23699E-01
      2.60400E+00    6.12123E-01    2.23173E-01    7.63068E-01    3.41918E+00    2.23298E-01
      2.60920E+00    6.10868E-01    2.22774E-01    7.61725E-01    3.41927E+00    2.22899E-01
      2.61440E+00    6.12009E-01    2.22376E-01    7.60383E-01    3.41935E+00    2.22499E-01
      2.61960E+00    6.13299E-01    2.21978E-01    7.59039E-01    3.41944E+00    2.22099E-01
      2.62480E+00    6.17927E-01    2.21578E-01    7.57693E-01    3.41953E+00    2.21698E-01
      2.63000E+00    6.22831E-01    2.21178E-01    7.56342E-01    3.41961E+00    2.21296E-01
      2.63520E+00    6.26660E-01    2.20776E-01    7.54986E-01    3.41969E+00    2.20893E-01
      2.64040E+00    6.29450E-01    2.20372E-01    7.53623E-01    3.41978E+00    2.20487E-01
      2.64561E+00    6.31973E-01    2.19966E-01    7.52254E-01    3.41986E+00    2.20079E-01
      2.65081E+00    6.35055E-01    2.19558E-01    7.50877E-01    3.41994E+00    2.19669E-01
      2.65601E+00    6.37894E-01    2.19149E-01    7.49494E-01    3.42002E+00    2.19257E-01
      2.66121E+00    6.43617E-01    2.18738E-01    7.48106E-01    3.42010E+00    2.18844E-01
      2.66641E+00    6.48664E-01    2.18325E-01    7.46712E-01    3.42018E+00    2.18429E-01
      2.67161E+00    6.52740E-01    2.17912E-01    7.45315E-01    3.42026E+00    2.18013E-01
      2.67681E+00    6.55637E-01    2.17498E-01    7.43916E-01    3.42034E+00    2.17597E-01
      2.68202E+00    6.57246E-01    2.17084E-01    7.42517E-01    3.42042E+00    2.17181E-01
      2.68722E+00    6.58158E-01    2.16671E-01    7.41122E-01    3.42050E+00    2.16766E-01
      2.69243E+00    6.58197E-01    2.16260E-01    7.39733E-01    3.42057E+00    2.16354E-01
      2.69763E+00    6.57174E-01    2.15851E-01    7.38351E-01    3.42065E+00    2.15943E-01
      2.70284E+00    6.55149E-01    2.15445E-01    7.36980E-01    3.42073E+00    2.15536E-01
      2.70804E+00    6.52148E-01    2.15043E-01    7.35621E-01    3.42080E+00    2.15132E-01
      2.71325E+00    6.48183E-01    2.14645E-01    7.34275E-01    3.42088E+00    2.14733E-01
      2.71846E+00    6.44750E-01    2.14252E-01    7.32945E-01    3.42096E+00    2.14339E-01
      2.72366E+00    6.41611E-01    2.13863E-01    7.31632E-01    3.42103E+00    2.13950E-01
      2.72887E+00    6.39831E-01    2.13479E-01    7.30336E-01    3.42111E+00    2.13566E-01
      2.73408E+00    6.38330E-01    2.13101E-01    7.29058E-01    3.42119E+00    2.13187E-01
      2.73929E+00    6.37278E-01    2.12728E-01    7.27798E-01    3.42126E+00    2.12814E-01
      2.74449E+00    6.35754E-01    2.12360E-01    7.26555E-01    3.42134E+00    2.12446E-01
      2.74970E+00    6.35538E-01    2.11996E-01    7.25328E-01    3.42142E+00    2.12083E-01
      2.75490E+00    6.36543E-01    2.11637E-01    7.24115E-01    3.42149E+00    2.11724E-01
      2.76010E+00    6.36892E-01    2.11281E-01    7.22912E-01    3.42157E+00    2.11368E-01
      2.76531E+00    6.36891E-01    2.10927E-01    7.21718E-01    3.42165E+00    2.11015E-01
      2.77051E+00    6.35997E-01    2.10574E-01    7.20527E-01    3.42172E+00    2.10663E-01
      2.77572E+00    6.38093E-01    2.10222E-01    7.19339E-01    3.42180E+00    2.10311E-01
      2.78092E+00    6.43808E-01    2.09870E-01    7.18148E-01    3.42187E+00    2.09959E-01
      2.78613E+00    6.49214E-01    2.09516E-01    7.16954E-01    3.42195E+00    2.09606E-01
      2.79133E+00    6.58010E-01    2.09161E-01    7.15755E-01    3.42202E+00    2.09251E-01
      2.79654E+00    6.67794E-01    2.08805E-01    7.14550E-01    3.42209E+00    2.08895E-01
      2.80174E+00    6.76180E-01    2.08446E-01    7.13338E-01    3.42217E+00    2.08536E-01
      2.80695E+00    6.83015E-01    2.08086E-01    7.12121E-01    3.42224E+00    2.08176E-01
      2.81216E+00    6.88326E-01    2.07725E-01    7.10899E-01    3.42231E+00    2.07814E-01
      2.81736E+00    6.92486E-01    2.07362E-01    7.09673E-01    3.42238E+00    2.07450E-01
      2.82257E+00    6.95826E-01    2.06998E-01    7.08442E-01    3.42245E+00    2.07086E-01
      2.82778E+00    7.01569E-01    2.06634E-01    7.07210E-01    3.42252E+00    2.06721E-01
      2.83299E+00    7.05509E-01    2.06269E-01    7.05976E-01    3.42259E+00    2.06355E-01
      2.83820E+00    7.07706E-01    2.05905E-01    7.04744E-01    3.42266E+00    2.05990E-01
      2.84340E+00    7.08247E-01    2.05542E-01    7.03515E-01    3.42273E+00    2.05626E-01
      2.84861E+00    7.07961E-01    2.05181E-01    7.02292E-01    3.42280E+00    2.05264E-01
      2.85382E+00    7.06308E-01    2.04822E-01    7.01079E-01    3.42287E+00    2.04905E-01
      2.85903E+00    7.07021E-01    2.04467E-01    6.99878E-01    3.42294E+00    2.04549E-01
      2.86424E+00    7.07533E-01    2.04116E-01    6.98692E-01    3.42301E+00    2.04198E-01
      2.86944E+00    7.07538E-01    2.03771E-01    6.97524E-01    3.42308E+00    2.03852E-01
      2.87465E+00    7.06967E-01    2.03431E-01    6.96374E-01    3.42315E+00    2.03512E-01
      2.87986E+00    7.05373E-01    2.03097E-01    6.95245E-01    3.42322E+00    2.03178E-01
      2.88507E+00    7.04770E-01    2.02769E-01    6.94136E-01    3.42329E+00    2.02850E-01
      2.89028E+00    7.08602E-01    2.02447E-01    6.93048E-01    3.42336E+00    2.02528E-01
      2.89549E+00    7.11270E-01    2.02131E-01    6.91979E-01    3.42343E+00    2.02212E-01
      2.90070E+00    7.14016E-01    2.01819E-01    6.90926E-01    3.42350E+00    2.01901E-01
      2.90591E+00    7.15310E-01    2.01510E-01    6.89885E-01    3.42357E+00    2.01594E-01
      2.91112E+00    7.18875E-01    2.01204E-01    6.88850E-01    3.42364E+00    2.01288E-01
      2.91634E+00    7.21496E-01    2.00899E-01    6.87818E-01    3.42371E+00    2.00984E-01
      2.92155E+00    7.22985E-01    2.00592E-01    6.86783E-01    3.42378E+00    2.00678E-01
      2.92676E+00    7.22428E-01    2.00284E-01    6.85741E-01    3.42385E+00    2.00371E-01
      2.93197E+00    7.19961E-01    1.99972E-01    6.84687E-01    3.42392E+00    2.00060E-01
      2.93718E+00    7.15749E-01    1.99656E-01    6.83620E-01    3.42398E+00    1.99746E-01
      2.94239E+00    7.14324E-01    1.99336E-01    6.82537E-01    3.42405E+00    1.99427E-01
      2.94760E+00    7.12180E-01    1.99011E-01    6.81438E-01    3.42411E+00    1.99103E-01
      2.95281E+00    7.09053E-01    1.98682E-01    6.80323E-01    3.42418E+00    1.98774E-01
      2.95802E+00    7.05525E-01    1.98348E-01    6.79193E-01    3.42424E+00    1.98442E-01
