    0.410343E+0001  0.244317E-0001  0.254733E+0000  0.665199E+0000  0.107238E+0000  0.227828E+0000  0.165111E+0001  0.476661E+0000
    0.410864E+0001  0.244542E-0001  0.255008E+0000  0.665909E+0000  0.107139E+0000  0.228247E+0000  0.165469E+0001  0.477331E+0000
    0.411385E+0001  0.244769E-0001  0.255283E+0000  0.666631E+0000  0.107040E+0000  0.228671E+0000  0.165826E+0001  0.477990E+0000
    0.411905E+0001  0.244997E-0001  0.255556E+0000  0.667361E+0000  0.106940E+0000  0.229098E+0000  0.166181E+0001  0.478631E+0000
    0.412426E+0001  0.245227E-0001  0.255827E+0000  0.668094E+0000  0.106840E+0000  0.229528E+0000  0.166532E+0001  0.479251E+0000
    0.412946E+0001  0.245458E-0001  0.256093E+0000  0.668827E+0000  0.106739E+0000  0.229961E+0000  0.166879E+0001  0.479845E+0000
    0.413467E+0001  0.245690E-0001  0.256355E+0000  0.669554E+0000  0.106639E+0000  0.230395E+0000  0.167221E+0001  0.480410E+0000
    0.413988E+0001  0.245922E-0001  0.256611E+0000  0.670269E+0000  0.106538E+0000  0.230830E+0000  0.167555E+0001  0.480946E+0000
    0.414508E+0001  0.246154E-0001  0.256863E+0000  0.670967E+0000  0.106438E+0000  0.231266E+0000  0.167884E+0001  0.481454E+0000
    0.415029E+0001  0.246386E-0001  0.257110E+0000  0.671645E+0000  0.106337E+0000  0.231702E+0000  0.168207E+0001  0.481935E+0000
    0.415550E+0001  0.246618E-0001  0.257352E+0000  0.672297E+0000  0.106237E+0000  0.232138E+0000  0.168524E+0001  0.482390E+0000
    0.416071E+0001  0.246849E-0001  0.257589E+0000  0.672920E+0000  0.106138E+0000  0.232574E+0000  0.168835E+0001  0.482819E+0000
    0.416592E+0001  0.247080E-0001  0.257822E+0000  0.673509E+0000  0.106039E+0000  0.233009E+0000  0.169140E+0001  0.483222E+0000
    0.417112E+0001  0.247310E-0001  0.258049E+0000  0.674063E+0000  0.105940E+0000  0.233443E+0000  0.169438E+0001  0.483598E+0000
    0.417633E+0001  0.247539E-0001  0.258270E+0000  0.674580E+0000  0.105842E+0000  0.233876E+0000  0.169729E+0001  0.483946E+0000
    0.418153E+0001  0.247767E-0001  0.258485E+0000  0.675060E+0000  0.105744E+0000  0.234307E+0000  0.170012E+0001  0.484266E+0000
    0.418674E+0001  0.247994E-0001  0.258695E+0000  0.675502E+0000  0.105648E+0000  0.234737E+0000  0.170288E+0001  0.484555E+0000
    0.419194E+0001  0.248221E-0001  0.258899E+0000  0.675907E+0000  0.105551E+0000  0.235167E+0000  0.170556E+0001  0.484815E+0000
    0.419715E+0001  0.248448E-0001  0.259098E+0000  0.676278E+0000  0.105454E+0000  0.235598E+0000  0.170818E+0001  0.485044E+0000
    0.420235E+0001  0.248676E-0001  0.259292E+0000  0.676615E+0000  0.105358E+0000  0.236030E+0000  0.171074E+0001  0.485245E+0000
    0.420756E+0001  0.248905E-0001  0.259481E+0000  0.676922E+0000  0.105261E+0000  0.236464E+0000  0.171325E+0001  0.485417E+0000
    0.421276E+0001  0.249135E-0001  0.259667E+0000  0.677198E+0000  0.105164E+0000  0.236901E+0000  0.171569E+0001  0.485560E+0000
    0.421797E+0001  0.249366E-0001  0.259847E+0000  0.677446E+0000  0.105067E+0000  0.237341E+0000  0.171808E+0001  0.485674E+0000
    0.422317E+0001  0.249597E-0001  0.260023E+0000  0.677664E+0000  0.104969E+0000  0.237782E+0000  0.172041E+0001  0.485757E+0000
    0.422838E+0001  0.249830E-0001  0.260193E+0000  0.677853E+0000  0.104871E+0000  0.238225E+0000  0.172266E+0001  0.485807E+0000
    0.423358E+0001  0.250062E-0001  0.260358E+0000  0.678012E+0000  0.104774E+0000  0.238668E+0000  0.172484E+0001  0.485824E+0000
    0.423879E+0001  0.250294E-0001  0.260516E+0000  0.678142E+0000  0.104677E+0000  0.239112E+0000  0.172694E+0001  0.485809E+0000
    0.424400E+0001  0.250526E-0001  0.260669E+0000  0.678243E+0000  0.104580E+0000  0.239555E+0000  0.172897E+0001  0.485765E+0000
    0.424921E+0001  0.250758E-0001  0.260817E+0000  0.678315E+0000  0.104483E+0000  0.239999E+0000  0.173093E+0001  0.485693E+0000
    0.425441E+0001  0.250990E-0001  0.260961E+0000  0.678360E+0000  0.104387E+0000  0.240443E+0000  0.173284E+0001  0.485598E+0000
    0.425962E+0001  0.251222E-0001  0.261101E+0000  0.678379E+0000  0.104290E+0000  0.240887E+0000  0.173470E+0001  0.485484E+0000
    0.426483E+0001  0.251454E-0001  0.261238E+0000  0.678372E+0000  0.104194E+0000  0.241332E+0000  0.173653E+0001  0.485354E+0000
    0.427003E+0001  0.251686E-0001  0.261374E+0000  0.678343E+0000  0.104098E+0000  0.241777E+0000  0.173833E+0001  0.485214E+0000
    0.427524E+0001  0.251918E-0001  0.261509E+0000  0.678290E+0000  0.104002E+0000  0.242224E+0000  0.174012E+0001  0.485069E+0000
    0.428045E+0001  0.252151E-0001  0.261643E+0000  0.678216E+0000  0.103906E+0000  0.242672E+0000  0.174191E+0001  0.484920E+0000
    0.428566E+0001  0.252383E-0001  0.261777E+0000  0.678120E+0000  0.103811E+0000  0.243119E+0000  0.174369E+0001  0.484771E+0000
    0.429086E+0001  0.252614E-0001  0.261910E+0000  0.678004E+0000  0.103716E+0000  0.243564E+0000  0.174546E+0001  0.484621E+0000
    0.429607E+0001  0.252844E-0001  0.262041E+0000  0.677868E+0000  0.103621E+0000  0.244008E+0000  0.174722E+0001  0.484470E+0000
    0.430127E+0001  0.253072E-0001  0.262172E+0000  0.677715E+0000  0.103528E+0000  0.244449E+0000  0.174896E+0001  0.484321E+0000
    0.430648E+0001  0.253299E-0001  0.262302E+0000  0.677549E+0000  0.103435E+0000  0.244887E+0000  0.175070E+0001  0.484175E+0000
    0.431168E+0001  0.253525E-0001  0.262433E+0000  0.677373E+0000  0.103343E+0000  0.245325E+0000  0.175245E+0001  0.484036E+0000
    0.431689E+0001  0.253751E-0001  0.262566E+0000  0.677192E+0000  0.103251E+0000  0.245762E+0000  0.175422E+0001  0.483907E+0000
    0.432209E+0001  0.253977E-0001  0.262700E+0000  0.677012E+0000  0.103159E+0000  0.246200E+0000  0.175601E+0001  0.483788E+0000
    0.432730E+0001  0.254203E-0001  0.262836E+0000  0.676837E+0000  0.103067E+0000  0.246638E+0000  0.175783E+0001  0.483678E+0000
    0.433250E+0001  0.254430E-0001  0.262974E+0000  0.676670E+0000  0.102975E+0000  0.247078E+0000  0.175967E+0001  0.483575E+0000
    0.433771E+0001  0.254656E-0001  0.263112E+0000  0.676516E+0000  0.102884E+0000  0.247518E+0000  0.176153E+0001  0.483479E+0000
    0.434291E+0001  0.254883E-0001  0.263252E+0000  0.676379E+0000  0.102792E+0000  0.247960E+0000  0.176340E+0001  0.483388E+0000
    0.434812E+0001  0.255111E-0001  0.263393E+0000  0.676262E+0000  0.102701E+0000  0.248403E+0000  0.176529E+0001  0.483302E+0000
    0.435332E+0001  0.255339E-0001  0.263536E+0000  0.676167E+0000  0.102609E+0000  0.248847E+0000  0.176720E+0001  0.483222E+0000
    0.435853E+0001  0.255568E-0001  0.263680E+0000  0.676098E+0000  0.102517E+0000  0.249294E+0000  0.176913E+0001  0.483148E+0000
    0.436373E+0001  0.255797E-0001  0.263825E+0000  0.676054E+0000  0.102425E+0000  0.249742E+0000  0.177109E+0001  0.483081E+0000
    0.436894E+0001  0.256027E-0001  0.263972E+0000  0.676036E+0000  0.102333E+0000  0.250191E+0000  0.177306E+0001  0.483018E+0000
    0.437415E+0001  0.256257E-0001  0.264119E+0000  0.676045E+0000  0.102241E+0000  0.250639E+0000  0.177503E+0001  0.482959E+0000
    0.437936E+0001  0.256486E-0001  0.264267E+0000  0.676081E+0000  0.102150E+0000  0.251088E+0000  0.177702E+0001  0.482906E+0000
    0.438457E+0001  0.256715E-0001  0.264415E+0000  0.676143E+0000  0.102059E+0000  0.251536E+0000  0.177902E+0001  0.482859E+0000
    0.438978E+0001  0.256944E-0001  0.264565E+0000  0.676231E+0000  0.101968E+0000  0.251985E+0000  0.178104E+0001  0.482821E+0000
    0.439499E+0001  0.257172E-0001  0.264717E+0000  0.676346E+0000  0.101877E+0000  0.252433E+0000  0.178309E+0001  0.482795E+0000
    0.440020E+0001  0.257400E-0001  0.264871E+0000  0.676486E+0000  0.101787E+0000  0.252881E+0000  0.178516E+0001  0.482780E+0000
    0.440541E+0001  0.257628E-0001  0.265027E+0000  0.676652E+0000  0.101697E+0000  0.253329E+0000  0.178726E+0001  0.482775E+0000
    0.441062E+0001  0.257855E-0001  0.265184E+0000  0.676843E+0000  0.101607E+0000  0.253776E+0000  0.178937E+0001  0.482782E+0000
    0.441583E+0001  0.258082E-0001  0.265342E+0000  0.677058E+0000  0.101518E+0000  0.254222E+0000  0.179151E+0001  0.482799E+0000
    0.442103E+0001  0.258308E-0001  0.265502E+0000  0.677298E+0000  0.101429E+0000  0.254668E+0000  0.179368E+0001  0.482829E+0000
    0.442624E+0001  0.258534E-0001  0.265665E+0000  0.677564E+0000  0.101341E+0000  0.255113E+0000  0.179588E+0001  0.482872E+0000
    0.443145E+0001  0.258759E-0001  0.265830E+0000  0.677856E+0000  0.101252E+0000  0.255559E+0000  0.179810E+0001  0.482927E+0000
    0.443665E+0001  0.258985E-0001  0.265996E+0000  0.678173E+0000  0.101164E+0000  0.256004E+0000  0.180036E+0001  0.482995E+0000
    0.444186E+0001  0.259210E-0001  0.266165E+0000  0.678518E+0000  0.101076E+0000  0.256449E+0000  0.180264E+0001  0.483073E+0000
    0.444707E+0001  0.259434E-0001  0.266334E+0000  0.678889E+0000  0.100989E+0000  0.256893E+0000  0.180494E+0001  0.483160E+0000
    0.445228E+0001  0.259658E-0001  0.266505E+0000  0.679288E+0000  0.100902E+0000  0.257337E+0000  0.180725E+0001  0.483255E+0000
    0.445749E+0001  0.259881E-0001  0.266677E+0000  0.679716E+0000  0.100815E+0000  0.257780E+0000  0.180958E+0001  0.483357E+0000
    0.446270E+0001  0.260104E-0001  0.266848E+0000  0.680175E+0000  0.100729E+0000  0.258222E+0000  0.181191E+0001  0.483463E+0000
    0.446791E+0001  0.260326E-0001  0.267021E+0000  0.680665E+0000  0.100643E+0000  0.258663E+0000  0.181425E+0001  0.483575E+0000
    0.447312E+0001  0.260549E-0001  0.267195E+0000  0.681190E+0000  0.100557E+0000  0.259105E+0000  0.181662E+0001  0.483694E+0000
    0.447833E+0001  0.260772E-0001  0.267371E+0000  0.681750E+0000  0.100471E+0000  0.259549E+0000  0.181902E+0001  0.483824E+0000
    0.448353E+0001  0.260996E-0001  0.267551E+0000  0.682347E+0000  0.100385E+0000  0.259995E+0000  0.182146E+0001  0.483967E+0000
    0.448874E+0001  0.261221E-0001  0.267734E+0000  0.682981E+0000  0.100298E+0000  0.260444E+0000  0.182396E+0001  0.484125E+0000
    0.449395E+0001  0.261447E-0001  0.267921E+0000  0.683650E+0000  0.100211E+0000  0.260896E+0000  0.182650E+0001  0.484299E+0000
    0.449916E+0001  0.261675E-0001  0.268112E+0000  0.684352E+0000  0.100124E+0000  0.261350E+0000  0.182911E+0001  0.484493E+0000
    0.450437E+0001  0.261903E-0001  0.268307E+0000  0.685086E+0000  0.100037E+0000  0.261805E+0000  0.183178E+0001  0.484709E+0000
    0.450958E+0001  0.262131E-0001  0.268508E+0000  0.685847E+0000  0.999501E-0001  0.262262E+0000  0.183451E+0001  0.484951E+0000
    0.451479E+0001  0.262359E-0001  0.268714E+0000  0.686631E+0000  0.998632E-0001  0.262718E+0000  0.183733E+0001  0.485222E+0000
    0.452000E+0001  0.262587E-0001  0.268925E+0000  0.687433E+0000  0.997766E-0001  0.263175E+0000  0.184022E+0001  0.485526E+0000
    0.452522E+0001  0.262813E-0001  0.269142E+0000  0.688249E+0000  0.996906E-0001  0.263629E+0000  0.184320E+0001  0.485864E+0000
    0.453043E+0001  0.263038E-0001  0.269365E+0000  0.689074E+0000  0.996053E-0001  0.264081E+0000  0.184625E+0001  0.486238E+0000
    0.453564E+0001  0.263261E-0001  0.269593E+0000  0.689904E+0000  0.995208E-0001  0.264529E+0000  0.184938E+0001  0.486649E+0000
    0.454086E+0001  0.263482E-0001  0.269827E+0000  0.690735E+0000  0.994374E-0001  0.264973E+0000  0.185259E+0001  0.487099E+0000
    0.454607E+0001  0.263701E-0001  0.270067E+0000  0.691565E+0000  0.993548E-0001  0.265414E+0000  0.185589E+0001  0.487589E+0000
    0.455128E+0001  0.263919E-0001  0.270313E+0000  0.692391E+0000  0.992730E-0001  0.265852E+0000  0.185927E+0001  0.488119E+0000
    0.455649E+0001  0.264135E-0001  0.270566E+0000  0.693212E+0000  0.991918E-0001  0.266287E+0000  0.186275E+0001  0.488688E+0000
    0.456171E+0001  0.264350E-0001  0.270825E+0000  0.694028E+0000  0.991112E-0001  0.266720E+0000  0.186631E+0001  0.489295E+0000
    0.456692E+0001  0.264564E-0001  0.271090E+0000  0.694837E+0000  0.990310E-0001  0.267153E+0000  0.186996E+0001  0.489938E+0000
    0.457213E+0001  0.264777E-0001  0.271360E+0000  0.695638E+0000  0.989511E-0001  0.267584E+0000  0.187369E+0001  0.490612E+0000
    0.457734E+0001  0.264990E-0001  0.271635E+0000  0.696430E+0000  0.988716E-0001  0.268015E+0000  0.187749E+0001  0.491314E+0000
    0.458256E+0001  0.265203E-0001  0.271913E+0000  0.697212E+0000  0.987923E-0001  0.268445E+0000  0.188135E+0001  0.492038E+0000
    0.458777E+0001  0.265415E-0001  0.272195E+0000  0.697984E+0000  0.987134E-0001  0.268874E+0000  0.188524E+0001  0.492778E+0000
    0.459298E+0001  0.265626E-0001  0.272477E+0000  0.698744E+0000  0.986349E-0001  0.269302E+0000  0.188915E+0001  0.493527E+0000
    0.459820E+0001  0.265837E-0001  0.272759E+0000  0.699491E+0000  0.985567E-0001  0.269730E+0000  0.189307E+0001  0.494280E+0000
    0.460341E+0001  0.266047E-0001  0.273041E+0000  0.700226E+0000  0.984790E-0001  0.270156E+0000  0.189698E+0001  0.495029E+0000
    0.460863E+0001  0.266256E-0001  0.273320E+0000  0.700949E+0000  0.984015E-0001  0.270581E+0000  0.190086E+0001  0.495770E+0000
    0.461384E+0001  0.266465E-0001  0.273597E+0000  0.701660E+0000  0.983242E-0001  0.271007E+0000  0.190472E+0001  0.496498E+0000
    0.461906E+0001  0.266675E-0001  0.273872E+0000  0.702360E+0000  0.982468E-0001  0.271434E+0000  0.190855E+0001  0.497211E+0000
    0.462427E+0001  0.266886E-0001  0.274143E+0000  0.703050E+0000  0.981692E-0001  0.271863E+0000  0.191233E+0001  0.497903E+0000
    0.462948E+0001  0.267098E-0001  0.274411E+0000  0.703730E+0000  0.980914E-0001  0.272295E+0000  0.191607E+0001  0.498571E+0000
    0.463470E+0001  0.267311E-0001  0.274674E+0000  0.704400E+0000  0.980131E-0001  0.272730E+0000  0.191975E+0001  0.499211E+0000
    0.463991E+0001  0.267525E-0001  0.274932E+0000  0.705058E+0000  0.979346E-0001  0.273167E+0000  0.192336E+0001  0.499817E+0000
    0.464513E+0001  0.267741E-0001  0.275185E+0000  0.705705E+0000  0.978558E-0001  0.273608E+0000  0.192688E+0001  0.500387E+0000
    0.465034E+0001  0.267957E-0001  0.275430E+0000  0.706339E+0000  0.977767E-0001  0.274050E+0000  0.193032E+0001  0.500916E+0000
    0.465556E+0001  0.268175E-0001  0.275668E+0000  0.706958E+0000  0.976974E-0001  0.274495E+0000  0.193366E+0001  0.501402E+0000
    0.466077E+0001  0.268393E-0001  0.275898E+0000  0.707560E+0000  0.976181E-0001  0.274942E+0000  0.193689E+0001  0.501842E+0000
    0.466599E+0001  0.268611E-0001  0.276120E+0000  0.708144E+0000  0.975387E-0001  0.275390E+0000  0.194000E+0001  0.502234E+0000
    0.467120E+0001  0.268830E-0001  0.276332E+0000  0.708708E+0000  0.974593E-0001  0.275838E+0000  0.194299E+0001  0.502576E+0000
    0.467642E+0001  0.269049E-0001  0.276535E+0000  0.709249E+0000  0.973801E-0001  0.276287E+0000  0.194584E+0001  0.502866E+0000
    0.468163E+0001  0.269267E-0001  0.276728E+0000  0.709768E+0000  0.973011E-0001  0.276736E+0000  0.194856E+0001  0.503103E+0000
    0.468685E+0001  0.269486E-0001  0.276912E+0000  0.710263E+0000  0.972222E-0001  0.277185E+0000  0.195115E+0001  0.503286E+0000
    0.469206E+0001  0.269704E-0001  0.277085E+0000  0.710735E+0000  0.971435E-0001  0.277635E+0000  0.195359E+0001  0.503416E+0000
    0.469727E+0001  0.269923E-0001  0.277249E+0000  0.711182E+0000  0.970649E-0001  0.278085E+0000  0.195590E+0001  0.503493E+0000
    0.470249E+0001  0.270141E-0001  0.277403E+0000  0.711606E+0000  0.969864E-0001  0.278535E+0000  0.195807E+0001  0.503517E+0000
    0.470770E+0001  0.270360E-0001  0.277548E+0000  0.712008E+0000  0.969079E-0001  0.278986E+0000  0.196012E+0001  0.503490E+0000
    0.471292E+0001  0.270579E-0001  0.277684E+0000  0.712388E+0000  0.968294E-0001  0.279439E+0000  0.196205E+0001  0.503417E+0000
    0.471813E+0001  0.270799E-0001  0.277813E+0000  0.712746E+0000  0.967508E-0001  0.279893E+0000  0.196386E+0001  0.503298E+0000
    0.472334E+0001  0.271019E-0001  0.277934E+0000  0.713084E+0000  0.966720E-0001  0.280349E+0000  0.196558E+0001  0.503139E+0000
    0.472855E+0001  0.271241E-0001  0.278049E+0000  0.713403E+0000  0.965931E-0001  0.280808E+0000  0.196721E+0001  0.502944E+0000
    0.473376E+0001  0.271463E-0001  0.278159E+0000  0.713701E+0000  0.965141E-0001  0.281267E+0000  0.196877E+0001  0.502716E+0000
    0.473897E+0001  0.271685E-0001  0.278265E+0000  0.713981E+0000  0.964350E-0001  0.281729E+0000  0.197026E+0001  0.502462E+0000
    0.474418E+0001  0.271909E-0001  0.278366E+0000  0.714242E+0000  0.963559E-0001  0.282192E+0000  0.197170E+0001  0.502187E+0000
    0.474939E+0001  0.272132E-0001  0.278464E+0000  0.714483E+0000  0.962769E-0001  0.282655E+0000  0.197308E+0001  0.501894E+0000
    0.475460E+0001  0.272354E-0001  0.278559E+0000  0.714706E+0000  0.961983E-0001  0.283117E+0000  0.197443E+0001  0.501586E+0000
    0.475980E+0001  0.272575E-0001  0.278650E+0000  0.714910E+0000  0.961202E-0001  0.283578E+0000  0.197572E+0001  0.501265E+0000
    0.476501E+0001  0.272796E-0001  0.278739E+0000  0.715099E+0000  0.960426E-0001  0.284036E+0000  0.197698E+0001  0.500934E+0000
    0.477021E+0001  0.273015E-0001  0.278826E+0000  0.715273E+0000  0.959656E-0001  0.284492E+0000  0.197822E+0001  0.500600E+0000
    0.477542E+0001  0.273233E-0001  0.278913E+0000  0.715437E+0000  0.958889E-0001  0.284947E+0000  0.197945E+0001  0.500267E+0000
    0.478063E+0001  0.273451E-0001  0.279001E+0000  0.715595E+0000  0.958123E-0001  0.285403E+0000  0.198070E+0001  0.499942E+0000
    0.478583E+0001  0.273670E-0001  0.279091E+0000  0.715749E+0000  0.957357E-0001  0.285860E+0000  0.198199E+0001  0.499629E+0000
    0.479104E+0001  0.273890E-0001  0.279186E+0000  0.715904E+0000  0.956589E-0001  0.286320E+0000  0.198333E+0001  0.499336E+0000
    0.479625E+0001  0.274111E-0001  0.279286E+0000  0.716061E+0000  0.955816E-0001  0.286782E+0000  0.198476E+0001  0.499067E+0000
    0.480146E+0001  0.274334E-0001  0.279392E+0000  0.716222E+0000  0.955041E-0001  0.287248E+0000  0.198626E+0001  0.498824E+0000
    0.480667E+0001  0.274557E-0001  0.279504E+0000  0.716387E+0000  0.954264E-0001  0.287716E+0000  0.198785E+0001  0.498611E+0000
    0.481187E+0001  0.274781E-0001  0.279622E+0000  0.716556E+0000  0.953487E-0001  0.288185E+0000  0.198952E+0001  0.498429E+0000
    0.481708E+0001  0.275004E-0001  0.279745E+0000  0.716729E+0000  0.952714E-0001  0.288653E+0000  0.199128E+0001  0.498278E+0000
    0.482229E+0001  0.275226E-0001  0.279874E+0000  0.716904E+0000  0.951944E-0001  0.289120E+0000  0.199311E+0001  0.498162E+0000
    0.482750E+0001  0.275447E-0001  0.280009E+0000  0.717081E+0000  0.951181E-0001  0.289584E+0000  0.199504E+0001  0.498084E+0000
    0.483271E+0001  0.275667E-0001  0.280151E+0000  0.717259E+0000  0.950422E-0001  0.290047E+0000  0.199707E+0001  0.498048E+0000
    0.483792E+0001  0.275885E-0001  0.280301E+0000  0.717439E+0000  0.949670E-0001  0.290507E+0000  0.199920E+0001  0.498058E+0000
    0.484313E+0001  0.276103E-0001  0.280460E+0000  0.717620E+0000  0.948922E-0001  0.290965E+0000  0.200146E+0001  0.498118E+0000
    0.484834E+0001  0.276319E-0001  0.280627E+0000  0.717803E+0000  0.948178E-0001  0.291421E+0000  0.200386E+0001  0.498231E+0000
    0.485356E+0001  0.276535E-0001  0.280805E+0000  0.717987E+0000  0.947439E-0001  0.291876E+0000  0.200640E+0001  0.498399E+0000
    0.485877E+0001  0.276749E-0001  0.280992E+0000  0.718172E+0000  0.946705E-0001  0.292329E+0000  0.200907E+0001  0.498623E+0000
    0.486398E+0001  0.276963E-0001  0.281189E+0000  0.718357E+0000  0.945976E-0001  0.292780E+0000  0.201189E+0001  0.498901E+0000
    0.486919E+0001  0.277174E-0001  0.281394E+0000  0.718542E+0000  0.945254E-0001  0.293227E+0000  0.201482E+0001  0.499231E+0000
    0.487440E+0001  0.277384E-0001  0.281607E+0000  0.718726E+0000  0.944539E-0001  0.293672E+0000  0.201788E+0001  0.499610E+0000
    0.487960E+0001  0.277593E-0001  0.281828E+0000  0.718910E+0000  0.943829E-0001  0.294113E+0000  0.202105E+0001  0.500037E+0000
    0.488481E+0001  0.277800E-0001  0.282058E+0000  0.719092E+0000  0.943125E-0001  0.294553E+0000  0.202434E+0001  0.500510E+0000
    0.489002E+0001  0.278007E-0001  0.282295E+0000  0.719274E+0000  0.942423E-0001  0.294991E+0000  0.202775E+0001  0.501028E+0000
    0.489522E+0001  0.278213E-0001  0.282540E+0000  0.719455E+0000  0.941724E-0001  0.295430E+0000  0.203126E+0001  0.501587E+0000
    0.490043E+0001  0.278419E-0001  0.282791E+0000  0.719635E+0000  0.941027E-0001  0.295867E+0000  0.203488E+0001  0.502181E+0000
    0.490564E+0001  0.278625E-0001  0.283047E+0000  0.719812E+0000  0.940333E-0001  0.296305E+0000  0.203856E+0001  0.502804E+0000
    0.491085E+0001  0.278830E-0001  0.283307E+0000  0.719986E+0000  0.939641E-0001  0.296741E+0000  0.204231E+0001  0.503449E+0000
    0.491606E+0001  0.279034E-0001  0.283569E+0000  0.720155E+0000  0.938953E-0001  0.297176E+0000  0.204609E+0001  0.504108E+0000
    0.492127E+0001  0.279238E-0001  0.283832E+0000  0.720317E+0000  0.938268E-0001  0.297610E+0000  0.204989E+0001  0.504775E+0000
    0.492648E+0001  0.279441E-0001  0.284095E+0000  0.720473E+0000  0.937585E-0001  0.298044E+0000  0.205369E+0001  0.505443E+0000
    0.493169E+0001  0.279644E-0001  0.284357E+0000  0.720622E+0000  0.936904E-0001  0.298477E+0000  0.205748E+0001  0.506107E+0000
    0.493690E+0001  0.279848E-0001  0.284617E+0000  0.720763E+0000  0.936224E-0001  0.298911E+0000  0.206124E+0001  0.506760E+0000
    0.494211E+0001  0.280051E-0001  0.284874E+0000  0.720895E+0000  0.935543E-0001  0.299346E+0000  0.206497E+0001  0.507397E+0000
    0.494733E+0001  0.280255E-0001  0.285128E+0000  0.721017E+0000  0.934861E-0001  0.299783E+0000  0.206865E+0001  0.508012E+0000
    0.495254E+0001  0.280460E-0001  0.285376E+0000  0.721130E+0000  0.934180E-0001  0.300220E+0000  0.207224E+0001  0.508595E+0000
    0.495775E+0001  0.280664E-0001  0.285616E+0000  0.721231E+0000  0.933499E-0001  0.300658E+0000  0.207574E+0001  0.509138E+0000
    0.496296E+0001  0.280869E-0001  0.285847E+0000  0.721322E+0000  0.932820E-0001  0.301096E+0000  0.207910E+0001  0.509635E+0000
    0.496817E+0001  0.281073E-0001  0.286069E+0000  0.721402E+0000  0.932141E-0001  0.301535E+0000  0.208233E+0001  0.510080E+0000
    0.497338E+0001  0.281278E-0001  0.286281E+0000  0.721471E+0000  0.931462E-0001  0.301975E+0000  0.208542E+0001  0.510468E+0000
    0.497859E+0001  0.281484E-0001  0.286482E+0000  0.721530E+0000  0.930781E-0001  0.302417E+0000  0.208835E+0001  0.510797E+0000
    0.498380E+0001  0.281691E-0001  0.286672E+0000  0.721581E+0000  0.930099E-0001  0.302861E+0000  0.209111E+0001  0.511060E+0000
    0.498902E+0001  0.281898E-0001  0.286848E+0000  0.721623E+0000  0.929415E-0001  0.303306E+0000  0.209369E+0001  0.511254E+0000
    0.499423E+0001  0.282105E-0001  0.287011E+0000  0.721659E+0000  0.928732E-0001  0.303753E+0000  0.209607E+0001  0.511374E+0000
    0.499944E+0001  0.282313E-0001  0.287160E+0000  0.721688E+0000  0.928047E-0001  0.304201E+0000  0.209825E+0001  0.511416E+0000
    0.500466E+0001  0.282522E-0001  0.287296E+0000  0.721714E+0000  0.927362E-0001  0.304651E+0000  0.210022E+0001  0.511382E+0000
    0.500987E+0001  0.282732E-0001  0.287418E+0000  0.721738E+0000  0.926672E-0001  0.305105E+0000  0.210201E+0001  0.511275E+0000
    0.501509E+0001  0.282944E-0001  0.287529E+0000  0.721761E+0000  0.925977E-0001  0.305563E+0000  0.210364E+0001  0.511100E+0000
    0.502030E+0001  0.283159E-0001  0.287629E+0000  0.721787E+0000  0.925276E-0001  0.306026E+0000  0.210510E+0001  0.510860E+0000
    0.502551E+0001  0.283375E-0001  0.287720E+0000  0.721814E+0000  0.924569E-0001  0.306495E+0000  0.210643E+0001  0.510561E+0000
    0.503072E+0001  0.283594E-0001  0.287801E+0000  0.721843E+0000  0.923857E-0001  0.306967E+0000  0.210761E+0001  0.510205E+0000
    0.503593E+0001  0.283813E-0001  0.287872E+0000  0.721873E+0000  0.923142E-0001  0.307442E+0000  0.210866E+0001  0.509795E+0000
    0.504114E+0001  0.284033E-0001  0.287933E+0000  0.721904E+0000  0.922429E-0001  0.307918E+0000  0.210956E+0001  0.509333E+0000
    0.504635E+0001  0.284252E-0001  0.287986E+0000  0.721935E+0000  0.921718E-0001  0.308394E+0000  0.211032E+0001  0.508825E+0000
    0.505156E+0001  0.284471E-0001  0.288030E+0000  0.721966E+0000  0.921009E-0001  0.308868E+0000  0.211097E+0001  0.508278E+0000
    0.505677E+0001  0.284688E-0001  0.288068E+0000  0.721999E+0000  0.920304E-0001  0.309342E+0000  0.211153E+0001  0.507700E+0000
    0.506198E+0001  0.284905E-0001  0.288099E+0000  0.722034E+0000  0.919604E-0001  0.309813E+0000  0.211199E+0001  0.507095E+0000
    0.506719E+0001  0.285121E-0001  0.288127E+0000  0.722074E+0000  0.918908E-0001  0.310283E+0000  0.211239E+0001  0.506470E+0000
    0.507240E+0001  0.285336E-0001  0.288151E+0000  0.722121E+0000  0.918215E-0001  0.310751E+0000  0.211274E+0001  0.505833E+0000
    0.507760E+0001  0.285551E-0001  0.288174E+0000  0.722180E+0000  0.917523E-0001  0.311220E+0000  0.211308E+0001  0.505194E+0000
    0.508281E+0001  0.285767E-0001  0.288199E+0000  0.722255E+0000  0.916830E-0001  0.311691E+0000  0.211345E+0001  0.504562E+0000
    0.508802E+0001  0.285984E-0001  0.288227E+0000  0.722348E+0000  0.916135E-0001  0.312163E+0000  0.211386E+0001  0.503945E+0000
    0.509324E+0001  0.286201E-0001  0.288259E+0000  0.722463E+0000  0.915439E-0001  0.312638E+0000  0.211433E+0001  0.503346E+0000
