    0.644828E+0001  0.195857E+0000  0.575401E-0001  0.135776E-0001  0.249094E+0002  0.429152E+0001 -0.402752E+0000  0.359237E+0001  0.194061E+0000  0.551428E+0000
    0.645350E+0001  0.195767E+0000  0.574873E-0001  0.135450E-0001  0.249164E+0002  0.429409E+0001 -0.401581E+0000  0.358916E+0001  0.193289E+0000  0.550741E+0000
    0.645871E+0001  0.195681E+0000  0.574369E-0001  0.135128E-0001  0.249242E+0002  0.429665E+0001 -0.400426E+0000  0.358559E+0001  0.192453E+0000  0.550130E+0000
    0.646393E+0001  0.195600E+0000  0.573892E-0001  0.134808E-0001  0.249331E+0002  0.429920E+0001 -0.399306E+0000  0.358158E+0001  0.191554E+0000  0.549569E+0000
    0.646914E+0001  0.195524E+0000  0.573446E-0001  0.134489E-0001  0.249433E+0002  0.430175E+0001 -0.398231E+0000  0.357710E+0001  0.190590E+0000  0.549018E+0000
    0.647436E+0001  0.195454E+0000  0.573032E-0001  0.134170E-0001  0.249548E+0002  0.430430E+0001 -0.397215E+0000  0.357237E+0001  0.189565E+0000  0.548445E+0000
    0.647958E+0001  0.195389E+0000  0.572652E-0001  0.133852E-0001  0.249679E+0002  0.430686E+0001 -0.396288E+0000  0.356773E+0001  0.188475E+0000  0.547843E+0000
    0.648479E+0001  0.195330E+0000  0.572309E-0001  0.133534E-0001  0.249826E+0002  0.430942E+0001 -0.395486E+0000  0.356362E+0001  0.187321E+0000  0.547234E+0000
    0.649001E+0001  0.195278E+0000  0.572004E-0001  0.133219E-0001  0.249988E+0002  0.431196E+0001 -0.394852E+0000  0.356039E+0001  0.186096E+0000  0.546672E+0000
    0.649523E+0001  0.195233E+0000  0.571740E-0001  0.132909E-0001  0.250164E+0002  0.431448E+0001 -0.394433E+0000  0.355831E+0001  0.184798E+0000  0.546239E+0000
    0.650045E+0001  0.195195E+0000  0.571517E-0001  0.132605E-0001  0.250352E+0002  0.431694E+0001 -0.394265E+0000  0.355750E+0001  0.183423E+0000  0.546022E+0000
    0.650567E+0001  0.195164E+0000  0.571334E-0001  0.132312E-0001  0.250550E+0002  0.431934E+0001 -0.394332E+0000  0.355780E+0001  0.181971E+0000  0.546086E+0000
    0.651088E+0001  0.195139E+0000  0.571187E-0001  0.132028E-0001  0.250755E+0002  0.432166E+0001 -0.394545E+0000  0.355870E+0001  0.180445E+0000  0.546451E+0000
    0.651610E+0001  0.195119E+0000  0.571073E-0001  0.131753E-0001  0.250966E+0002  0.432391E+0001 -0.394777E+0000  0.355955E+0001  0.178854E+0000  0.547101E+0000
    0.652132E+0001  0.195104E+0000  0.570983E-0001  0.131486E-0001  0.251181E+0002  0.432610E+0001 -0.394921E+0000  0.355970E+0001  0.177211E+0000  0.547997E+0000
    0.652654E+0001  0.195091E+0000  0.570909E-0001  0.131226E-0001  0.251397E+0002  0.432824E+0001 -0.394938E+0000  0.355878E+0001  0.175533E+0000  0.549102E+0000
    0.653176E+0001  0.195080E+0000  0.570841E-0001  0.130973E-0001  0.251610E+0002  0.433033E+0001 -0.394864E+0000  0.355671E+0001  0.173841E+0000  0.550382E+0000
    0.653697E+0001  0.195067E+0000  0.570766E-0001  0.130725E-0001  0.251816E+0002  0.433239E+0001 -0.394784E+0000  0.355366E+0001  0.172161E+0000  0.551800E+0000
    0.654219E+0001  0.195051E+0000  0.570674E-0001  0.130480E-0001  0.252011E+0002  0.433442E+0001 -0.394804E+0000  0.354997E+0001  0.170520E+0000  0.553310E+0000
    0.654741E+0001  0.195030E+0000  0.570550E-0001  0.130237E-0001  0.252191E+0002  0.433643E+0001 -0.395030E+0000  0.354603E+0001  0.168948E+0000  0.554843E+0000
    0.655262E+0001  0.195001E+0000  0.570383E-0001  0.129994E-0001  0.252353E+0002  0.433846E+0001 -0.395541E+0000  0.354221E+0001  0.167479E+0000  0.556312E+0000
    0.655784E+0001  0.194963E+0000  0.570159E-0001  0.129746E-0001  0.252495E+0002  0.434053E+0001 -0.396365E+0000  0.353873E+0001  0.166143E+0000  0.557607E+0000
    0.656306E+0001  0.194914E+0000  0.569869E-0001  0.129491E-0001  0.252615E+0002  0.434267E+0001 -0.397483E+0000  0.353572E+0001  0.164971E+0000  0.558605E+0000
    0.656828E+0001  0.194851E+0000  0.569503E-0001  0.129225E-0001  0.252713E+0002  0.434490E+0001 -0.398865E+0000  0.353330E+0001  0.163988E+0000  0.559194E+0000
    0.657350E+0001  0.194775E+0000  0.569057E-0001  0.128945E-0001  0.252788E+0002  0.434725E+0001 -0.400500E+0000  0.353159E+0001  0.163210E+0000  0.559295E+0000
    0.657871E+0001  0.194684E+0000  0.568527E-0001  0.128652E-0001  0.252840E+0002  0.434973E+0001 -0.402389E+0000  0.353072E+0001  0.162648E+0000  0.558873E+0000
    0.658393E+0001  0.194579E+0000  0.567916E-0001  0.128345E-0001  0.252871E+0002  0.435233E+0001 -0.404506E+0000  0.353064E+0001  0.162299E+0000  0.557936E+0000
    0.658915E+0001  0.194461E+0000  0.567228E-0001  0.128025E-0001  0.252880E+0002  0.435505E+0001 -0.406760E+0000  0.353112E+0001  0.162151E+0000  0.556521E+0000
    0.659437E+0001  0.194332E+0000  0.566474E-0001  0.127694E-0001  0.252871E+0002  0.435787E+0001 -0.408997E+0000  0.353176E+0001  0.162185E+0000  0.554685E+0000
    0.659958E+0001  0.194193E+0000  0.565663E-0001  0.127355E-0001  0.252845E+0002  0.436077E+0001 -0.411032E+0000  0.353216E+0001  0.162370E+0000  0.552511E+0000
    0.660480E+0001  0.194046E+0000  0.564811E-0001  0.127011E-0001  0.252806E+0002  0.436372E+0001 -0.412693E+0000  0.353194E+0001  0.162672E+0000  0.550114E+0000
    0.661002E+0001  0.193895E+0000  0.563932E-0001  0.126666E-0001  0.252755E+0002  0.436668E+0001 -0.413848E+0000  0.353086E+0001  0.163054E+0000  0.547637E+0000
    0.661524E+0001  0.193742E+0000  0.563041E-0001  0.126324E-0001  0.252697E+0002  0.436963E+0001 -0.414420E+0000  0.352884E+0001  0.163476E+0000  0.545234E+0000
    0.662045E+0001  0.193590E+0000  0.562155E-0001  0.125990E-0001  0.252634E+0002  0.437252E+0001 -0.414403E+0000  0.352607E+0001  0.163900E+0000  0.543038E+0000
    0.662567E+0001  0.193440E+0000  0.561286E-0001  0.125666E-0001  0.252568E+0002  0.437534E+0001 -0.413865E+0000  0.352296E+0001  0.164295E+0000  0.541148E+0000
    0.663089E+0001  0.193295E+0000  0.560445E-0001  0.125353E-0001  0.252504E+0002  0.437807E+0001 -0.412940E+0000  0.352000E+0001  0.164632E+0000  0.539622E+0000
    0.663610E+0001  0.193156E+0000  0.559640E-0001  0.125053E-0001  0.252444E+0002  0.438070E+0001 -0.411797E+0000  0.351761E+0001  0.164892E+0000  0.538486E+0000
    0.664132E+0001  0.193025E+0000  0.558877E-0001  0.124764E-0001  0.252392E+0002  0.438323E+0001 -0.410615E+0000  0.351600E+0001  0.165060E+0000  0.537746E+0000
    0.664654E+0001  0.192901E+0000  0.558159E-0001  0.124487E-0001  0.252348E+0002  0.438566E+0001 -0.409540E+0000  0.351522E+0001  0.165128E+0000  0.537396E+0000
    0.665175E+0001  0.192784E+0000  0.557486E-0001  0.124222E-0001  0.252313E+0002  0.438801E+0001 -0.408667E+0000  0.351518E+0001  0.165097E+0000  0.537415E+0000
    0.665697E+0001  0.192675E+0000  0.556855E-0001  0.123966E-0001  0.252287E+0002  0.439027E+0001 -0.408024E+0000  0.351578E+0001  0.164971E+0000  0.537751E+0000
    0.666219E+0001  0.192572E+0000  0.556261E-0001  0.123717E-0001  0.252272E+0002  0.439248E+0001 -0.407593E+0000  0.351703E+0001  0.164761E+0000  0.538323E+0000
    0.666741E+0001  0.192475E+0000  0.555699E-0001  0.123472E-0001  0.252266E+0002  0.439465E+0001 -0.407341E+0000  0.351911E+0001  0.164480E+0000  0.539029E+0000
    0.667262E+0001  0.192382E+0000  0.555161E-0001  0.123230E-0001  0.252270E+0002  0.439681E+0001 -0.407235E+0000  0.352228E+0001  0.164146E+0000  0.539773E+0000
    0.667784E+0001  0.192291E+0000  0.554640E-0001  0.122987E-0001  0.252282E+0002  0.439898E+0001 -0.407214E+0000  0.352655E+0001  0.163775E+0000  0.540483E+0000
    0.668306E+0001  0.192203E+0000  0.554128E-0001  0.122743E-0001  0.252300E+0002  0.440117E+0001 -0.407172E+0000  0.353149E+0001  0.163383E+0000  0.541128E+0000
    0.668828E+0001  0.192115E+0000  0.553620E-0001  0.122497E-0001  0.252320E+0002  0.440337E+0001 -0.406953E+0000  0.353633E+0001  0.162985E+0000  0.541712E+0000
    0.669349E+0001  0.192026E+0000  0.553108E-0001  0.122251E-0001  0.252340E+0002  0.440558E+0001 -0.406397E+0000  0.354022E+0001  0.162597E+0000  0.542268E+0000
    0.669871E+0001  0.191935E+0000  0.552586E-0001  0.122007E-0001  0.252355E+0002  0.440779E+0001 -0.405373E+0000  0.354247E+0001  0.162231E+0000  0.542841E+0000
    0.670392E+0001  0.191842E+0000  0.552048E-0001  0.121764E-0001  0.252361E+0002  0.440998E+0001 -0.403809E+0000  0.354275E+0001  0.161904E+0000  0.543467E+0000
    0.670913E+0001  0.191744E+0000  0.551488E-0001  0.121524E-0001  0.252353E+0002  0.441216E+0001 -0.401699E+0000  0.354109E+0001  0.161630E+0000  0.544161E+0000
    0.671435E+0001  0.191642E+0000  0.550898E-0001  0.121286E-0001  0.252331E+0002  0.441432E+0001 -0.399114E+0000  0.353794E+0001  0.161428E+0000  0.544912E+0000
    0.671956E+0001  0.191532E+0000  0.550270E-0001  0.121049E-0001  0.252290E+0002  0.441648E+0001 -0.396215E+0000  0.353404E+0001  0.161316E+0000  0.545685E+0000
    0.672478E+0001  0.191415E+0000  0.549598E-0001  0.120812E-0001  0.252228E+0002  0.441864E+0001 -0.393245E+0000  0.353028E+0001  0.161313E+0000  0.546436E+0000
    0.672999E+0001  0.191289E+0000  0.548872E-0001  0.120574E-0001  0.252144E+0002  0.442082E+0001 -0.390505E+0000  0.352751E+0001  0.161437E+0000  0.547118E+0000
    0.673520E+0001  0.191152E+0000  0.548087E-0001  0.120333E-0001  0.252035E+0002  0.442303E+0001 -0.388287E+0000  0.352635E+0001  0.161705E+0000  0.547691E+0000
    0.674041E+0001  0.191004E+0000  0.547236E-0001  0.120089E-0001  0.251899E+0002  0.442528E+0001 -0.386811E+0000  0.352710E+0001  0.162130E+0000  0.548120E+0000
    0.674563E+0001  0.190843E+0000  0.546314E-0001  0.119840E-0001  0.251736E+0002  0.442757E+0001 -0.386174E+0000  0.352975E+0001  0.162724E+0000  0.548370E+0000
    0.675084E+0001  0.190669E+0000  0.545317E-0001  0.119586E-0001  0.251543E+0002  0.442993E+0001 -0.386332E+0000  0.353384E+0001  0.163495E+0000  0.548402E+0000
    0.675605E+0001  0.190481E+0000  0.544243E-0001  0.119325E-0001  0.251322E+0002  0.443234E+0001 -0.387111E+0000  0.353848E+0001  0.164445E+0000  0.548181E+0000
    0.676126E+0001  0.190279E+0000  0.543090E-0001  0.119057E-0001  0.251072E+0002  0.443484E+0001 -0.388280E+0000  0.354265E+0001  0.165577E+0000  0.547687E+0000
    0.676647E+0001  0.190063E+0000  0.541862E-0001  0.118782E-0001  0.250794E+0002  0.443740E+0001 -0.389637E+0000  0.354576E+0001  0.166884E+0000  0.546918E+0000
    0.677169E+0001  0.189835E+0000  0.540560E-0001  0.118500E-0001  0.250489E+0002  0.444004E+0001 -0.391004E+0000  0.354773E+0001  0.168359E+0000  0.545884E+0000
    0.677690E+0001  0.189594E+0000  0.539190E-0001  0.118212E-0001  0.250159E+0002  0.444275E+0001 -0.392172E+0000  0.354842E+0001  0.169986E+0000  0.544595E+0000
    0.678211E+0001  0.189343E+0000  0.537761E-0001  0.117917E-0001  0.249807E+0002  0.444552E+0001 -0.392971E+0000  0.354785E+0001  0.171750E+0000  0.543061E+0000
    0.678732E+0001  0.189082E+0000  0.536281E-0001  0.117618E-0001  0.249436E+0002  0.444834E+0001 -0.393456E+0000  0.354723E+0001  0.173628E+0000  0.541327E+0000
    0.679253E+0001  0.188814E+0000  0.534759E-0001  0.117317E-0001  0.249048E+0002  0.445120E+0001 -0.393885E+0000  0.354818E+0001  0.175594E+0000  0.539484E+0000
    0.679775E+0001  0.188540E+0000  0.533208E-0001  0.117016E-0001  0.248644E+0002  0.445405E+0001 -0.394444E+0000  0.355107E+0001  0.177622E+0000  0.537630E+0000
    0.680296E+0001  0.188262E+0000  0.531639E-0001  0.116718E-0001  0.248229E+0002  0.445690E+0001 -0.395103E+0000  0.355489E+0001  0.179687E+0000  0.535823E+0000
    0.680817E+0001  0.187982E+0000  0.530061E-0001  0.116422E-0001  0.247806E+0002  0.445972E+0001 -0.395731E+0000  0.355841E+0001  0.181763E+0000  0.534076E+0000
    0.681338E+0001  0.187703E+0000  0.528486E-0001  0.116128E-0001  0.247382E+0002  0.446254E+0001 -0.396244E+0000  0.356079E+0001  0.183828E+0000  0.532373E+0000
    0.681858E+0001  0.187425E+0000  0.526922E-0001  0.115837E-0001  0.246960E+0002  0.446534E+0001 -0.396660E+0000  0.356199E+0001  0.185861E+0000  0.530696E+0000
    0.682379E+0001  0.187151E+0000  0.525381E-0001  0.115546E-0001  0.246547E+0002  0.446815E+0001 -0.397110E+0000  0.356280E+0001  0.187840E+0000  0.529031E+0000
    0.682900E+0001  0.186882E+0000  0.523871E-0001  0.115257E-0001  0.246147E+0002  0.447095E+0001 -0.397799E+0000  0.356433E+0001  0.189747E+0000  0.527366E+0000
    0.683421E+0001  0.186619E+0000  0.522401E-0001  0.114969E-0001  0.245763E+0002  0.447374E+0001 -0.398925E+0000  0.356727E+0001  0.191558E+0000  0.525697E+0000
    0.683942E+0001  0.186365E+0000  0.520980E-0001  0.114682E-0001  0.245402E+0002  0.447654E+0001 -0.400607E+0000  0.357169E+0001  0.193254E+0000  0.524021E+0000
    0.684463E+0001  0.186122E+0000  0.519618E-0001  0.114396E-0001  0.245066E+0002  0.447934E+0001 -0.402858E+0000  0.357743E+0001  0.194812E+0000  0.522341E+0000
    0.684984E+0001  0.185890E+0000  0.518324E-0001  0.114111E-0001  0.244760E+0002  0.448213E+0001 -0.405602E+0000  0.358436E+0001  0.196214E+0000  0.520669E+0000
    0.685505E+0001  0.185671E+0000  0.517106E-0001  0.113829E-0001  0.244488E+0002  0.448491E+0001 -0.408689E+0000  0.359232E+0001  0.197437E+0000  0.519021E+0000
    0.686026E+0001  0.185467E+0000  0.515973E-0001  0.113549E-0001  0.244253E+0002  0.448767E+0001 -0.411905E+0000  0.360098E+0001  0.198462E+0000  0.517423E+0000
    0.686547E+0001  0.185281E+0000  0.514933E-0001  0.113272E-0001  0.244058E+0002  0.449040E+0001 -0.414989E+0000  0.360970E+0001  0.199271E+0000  0.515908E+0000
    0.687069E+0001  0.185112E+0000  0.513995E-0001  0.113000E-0001  0.243906E+0002  0.449310E+0001 -0.417686E+0000  0.361770E+0001  0.199846E+0000  0.514506E+0000
    0.687590E+0001  0.184962E+0000  0.513166E-0001  0.112734E-0001  0.243800E+0002  0.449576E+0001 -0.419799E+0000  0.362421E+0001  0.200171E+0000  0.513248E+0000
    0.688111E+0001  0.184833E+0000  0.512450E-0001  0.112473E-0001  0.243742E+0002  0.449836E+0001 -0.421231E+0000  0.362866E+0001  0.200232E+0000  0.512174E+0000
    0.688632E+0001  0.184725E+0000  0.511852E-0001  0.112220E-0001  0.243732E+0002  0.450090E+0001 -0.421982E+0000  0.363078E+0001  0.200018E+0000  0.511336E+0000
    0.689154E+0001  0.184640E+0000  0.511377E-0001  0.111976E-0001  0.243771E+0002  0.450335E+0001 -0.422128E+0000  0.363058E+0001  0.199520E+0000  0.510805E+0000
    0.689675E+0001  0.184576E+0000  0.511024E-0001  0.111743E-0001  0.243856E+0002  0.450569E+0001 -0.421778E+0000  0.362831E+0001  0.198733E+0000  0.510658E+0000
    0.690197E+0001  0.184534E+0000  0.510793E-0001  0.111524E-0001  0.243986E+0002  0.450791E+0001 -0.421030E+0000  0.362436E+0001  0.197659E+0000  0.510958E+0000
    0.690718E+0001  0.184514E+0000  0.510679E-0001  0.111317E-0001  0.244158E+0002  0.450999E+0001 -0.419956E+0000  0.361914E+0001  0.196307E+0000  0.511731E+0000
    0.691240E+0001  0.184513E+0000  0.510675E-0001  0.111124E-0001  0.244368E+0002  0.451196E+0001 -0.418598E+0000  0.361306E+0001  0.194691E+0000  0.512950E+0000
    0.691761E+0001  0.184530E+0000  0.510770E-0001  0.110941E-0001  0.244615E+0002  0.451381E+0001 -0.416990E+0000  0.360639E+0001  0.192836E+0000  0.514536E+0000
    0.692283E+0001  0.184563E+0000  0.510954E-0001  0.110766E-0001  0.244896E+0002  0.451559E+0001 -0.415164E+0000  0.359922E+0001  0.190770E+0000  0.516381E+0000
    0.692804E+0001  0.184610E+0000  0.511211E-0001  0.110596E-0001  0.245207E+0002  0.451732E+0001 -0.413176E+0000  0.359151E+0001  0.188528E+0000  0.518376E+0000
    0.693326E+0001  0.184667E+0000  0.511526E-0001  0.110429E-0001  0.245544E+0002  0.451903E+0001 -0.411109E+0000  0.358329E+0001  0.186145E+0000  0.520432E+0000
    0.693847E+0001  0.184731E+0000  0.511885E-0001  0.110264E-0001  0.245901E+0002  0.452073E+0001 -0.409069E+0000  0.357471E+0001  0.183658E+0000  0.522493E+0000
    0.694369E+0001  0.184801E+0000  0.512270E-0001  0.110098E-0001  0.246271E+0002  0.452243E+0001 -0.407177E+0000  0.356610E+0001  0.181105E+0000  0.524523E+0000
    0.694890E+0001  0.184873E+0000  0.512668E-0001  0.109932E-0001  0.246648E+0002  0.452413E+0001 -0.405543E+0000  0.355790E+0001  0.178522E+0000  0.526501E+0000
    0.695412E+0001  0.184944E+0000  0.513063E-0001  0.109765E-0001  0.247026E+0002  0.452585E+0001 -0.404254E+0000  0.355058E+0001  0.175944E+0000  0.528404E+0000
    0.695933E+0001  0.185012E+0000  0.513441E-0001  0.109596E-0001  0.247398E+0002  0.452760E+0001 -0.403368E+0000  0.354463E+0001  0.173405E+0000  0.530207E+0000
    0.696454E+0001  0.185074E+0000  0.513787E-0001  0.109424E-0001  0.247759E+0002  0.452937E+0001 -0.402921E+0000  0.354049E+0001  0.170937E+0000  0.531884E+0000
    0.696975E+0001  0.185129E+0000  0.514090E-0001  0.109249E-0001  0.248104E+0002  0.453118E+0001 -0.402916E+0000  0.353844E+0001  0.168573E+0000  0.533417E+0000
    0.697496E+0001  0.185173E+0000  0.514337E-0001  0.109070E-0001  0.248427E+0002  0.453304E+0001 -0.403316E+0000  0.353852E+0001  0.166340E+0000  0.534790E+0000
    0.698018E+0001  0.185206E+0000  0.514518E-0001  0.108887E-0001  0.248723E+0002  0.453495E+0001 -0.404055E+0000  0.354053E+0001  0.164265E+0000  0.535985E+0000
    0.698539E+0001  0.185225E+0000  0.514622E-0001  0.108699E-0001  0.248989E+0002  0.453691E+0001 -0.405054E+0000  0.354411E+0001  0.162372E+0000  0.536982E+0000
    0.699060E+0001  0.185228E+0000  0.514642E-0001  0.108504E-0001  0.249222E+0002  0.453894E+0001 -0.406234E+0000  0.354878E+0001  0.160682E+0000  0.537753E+0000
    0.699582E+0001  0.185216E+0000  0.514572E-0001  0.108303E-0001  0.249419E+0002  0.454105E+0001 -0.407510E+0000  0.355392E+0001  0.159213E+0000  0.538263E+0000
    0.700103E+0001  0.185186E+0000  0.514405E-0001  0.108094E-0001  0.249580E+0002  0.454325E+0001 -0.408779E+0000  0.355882E+0001  0.157980E+0000  0.538477E+0000
    0.700625E+0001  0.185138E+0000  0.514141E-0001  0.107876E-0001  0.249703E+0002  0.454554E+0001 -0.409945E+0000  0.356302E+0001  0.156991E+0000  0.538368E+0000
    0.701146E+0001  0.185072E+0000  0.513777E-0001  0.107649E-0001  0.249790E+0002  0.454794E+0001 -0.410960E+0000  0.356657E+0001  0.156250E+0000  0.537923E+0000
    0.701668E+0001  0.184990E+0000  0.513317E-0001  0.107413E-0001  0.249840E+0002  0.455043E+0001 -0.411847E+0000  0.356997E+0001  0.155756E+0000  0.537154E+0000
    0.702190E+0001  0.184890E+0000  0.512764E-0001  0.107169E-0001  0.249854E+0002  0.455301E+0001 -0.412672E+0000  0.357379E+0001  0.155500E+0000  0.536093E+0000
    0.702711E+0001  0.184774E+0000  0.512124E-0001  0.106920E-0001  0.249833E+0002  0.455567E+0001 -0.413497E+0000  0.357830E+0001  0.155471E+0000  0.534790E+0000
    0.703233E+0001  0.184645E+0000  0.511405E-0001  0.106665E-0001  0.249779E+0002  0.455838E+0001 -0.414348E+0000  0.358347E+0001  0.155650E+0000  0.533307E+0000
    0.703755E+0001  0.184502E+0000  0.510615E-0001  0.106408E-0001  0.249695E+0002  0.456113E+0001 -0.415209E+0000  0.358906E+0001  0.156019E+0000  0.531704E+0000
    0.704277E+0001  0.184348E+0000  0.509765E-0001  0.106149E-0001  0.249583E+0002  0.456391E+0001 -0.416012E+0000  0.359450E+0001  0.156554E+0000  0.530032E+0000
    0.704798E+0001  0.184186E+0000  0.508865E-0001  0.105891E-0001  0.249447E+0002  0.456670E+0001 -0.416659E+0000  0.359888E+0001  0.157231E+0000  0.528334E+0000
    0.705320E+0001  0.184015E+0000  0.507925E-0001  0.105632E-0001  0.249290E+0002  0.456948E+0001 -0.417080E+0000  0.360154E+0001  0.158025E+0000  0.526646E+0000
    0.705842E+0001  0.183839E+0000  0.506954E-0001  0.105376E-0001  0.249116E+0002  0.457226E+0001 -0.417274E+0000  0.360233E+0001  0.158910E+0000  0.525005E+0000
    0.706364E+0001  0.183660E+0000  0.505963E-0001  0.105122E-0001  0.248929E+0002  0.457502E+0001 -0.417312E+0000  0.360157E+0001  0.159862E+0000  0.523450E+0000
    0.706886E+0001  0.183478E+0000  0.504961E-0001  0.104873E-0001  0.248731E+0002  0.457774E+0001 -0.417312E+0000  0.359974E+0001  0.160856E+0000  0.522018E+0000
    0.707408E+0001  0.183295E+0000  0.503954E-0001  0.104627E-0001  0.248526E+0002  0.458042E+0001 -0.417385E+0000  0.359726E+0001  0.161872E+0000  0.520741E+0000
    0.707929E+0001  0.183112E+0000  0.502951E-0001  0.104387E-0001  0.248316E+0002  0.458305E+0001 -0.417598E+0000  0.359455E+0001  0.162889E+0000  0.519636E+0000
    0.708451E+0001  0.182931E+0000  0.501957E-0001  0.104153E-0001  0.248105E+0002  0.458563E+0001 -0.417971E+0000  0.359209E+0001  0.163893E+0000  0.518704E+0000
    0.708972E+0001  0.182752E+0000  0.500976E-0001  0.103923E-0001  0.247894E+0002  0.458816E+0001 -0.418497E+0000  0.359039E+0001  0.164870E+0000  0.517931E+0000
    0.709494E+0001  0.182576E+0000  0.500011E-0001  0.103697E-0001  0.247685E+0002  0.459066E+0001 -0.419150E+0000  0.358980E+0001  0.165812E+0000  0.517288E+0000
    0.710015E+0001  0.182403E+0000  0.499064E-0001  0.103474E-0001  0.247482E+0002  0.459313E+0001 -0.419894E+0000  0.359036E+0001  0.166712E+0000  0.516743E+0000
    0.710537E+0001  0.182234E+0000  0.498137E-0001  0.103254E-0001  0.247286E+0002  0.459558E+0001 -0.420693E+0000  0.359184E+0001  0.167565E+0000  0.516261E+0000
    0.711058E+0001  0.182068E+0000  0.497231E-0001  0.103035E-0001  0.247098E+0002  0.459801E+0001 -0.421519E+0000  0.359390E+0001  0.168366E+0000  0.515823E+0000
    0.711580E+0001  0.181906E+0000  0.496346E-0001  0.102818E-0001  0.246918E+0002  0.460043E+0001 -0.422363E+0000  0.359626E+0001  0.169114E+0000  0.515423E+0000
    0.712101E+0001  0.181748E+0000  0.495484E-0001  0.102604E-0001  0.246747E+0002  0.460284E+0001 -0.423241E+0000  0.359885E+0001  0.169804E+0000  0.515076E+0000
    0.712623E+0001  0.181594E+0000  0.494644E-0001  0.102392E-0001  0.246583E+0002  0.460521E+0001 -0.424176E+0000  0.360173E+0001  0.170435E+0000  0.514806E+0000
    0.713144E+0001  0.181443E+0000  0.493826E-0001  0.102184E-0001  0.246426E+0002  0.460756E+0001 -0.425174E+0000  0.360490E+0001  0.171006E+0000  0.514636E+0000
    0.713666E+0001  0.181297E+0000  0.493029E-0001  0.101980E-0001  0.246274E+0002  0.460986E+0001 -0.426204E+0000  0.360815E+0001  0.171517E+0000  0.514580E+0000
    0.714187E+0001  0.181154E+0000  0.492252E-0001  0.101780E-0001  0.246128E+0002  0.461213E+0001 -0.427189E+0000  0.361104E+0001  0.171972E+0000  0.514636E+0000
    0.714709E+0001  0.181014E+0000  0.491492E-0001  0.101583E-0001  0.245985E+0002  0.461436E+0001 -0.428023E+0000  0.361305E+0001  0.172374E+0000  0.514786E+0000
    0.715231E+0001  0.180877E+0000  0.490746E-0001  0.101389E-0001  0.245847E+0002  0.461656E+0001 -0.428619E+0000  0.361372E+0001  0.172733E+0000  0.514998E+0000
    0.715753E+0001  0.180741E+0000  0.490012E-0001  0.101197E-0001  0.245712E+0002  0.461875E+0001 -0.428945E+0000  0.361285E+0001  0.173055E+0000  0.515230E+0000
    0.716275E+0001  0.180608E+0000  0.489286E-0001  0.101005E-0001  0.245582E+0002  0.462095E+0001 -0.429041E+0000  0.361054E+0001  0.173350E+0000  0.515441E+0000
    0.716796E+0001  0.180475E+0000  0.488566E-0001  0.100812E-0001  0.245454E+0002  0.462315E+0001 -0.428990E+0000  0.360711E+0001  0.173627E+0000  0.515597E+0000
    0.717318E+0001  0.180342E+0000  0.487848E-0001  0.100619E-0001  0.245329E+0002  0.462537E+0001 -0.428875E+0000  0.360298E+0001  0.173894E+0000  0.515682E+0000
    0.717840E+0001  0.180209E+0000  0.487130E-0001  0.100424E-0001  0.245205E+0002  0.462761E+0001 -0.428726E+0000  0.359850E+0001  0.174157E+0000  0.515696E+0000
    0.718362E+0001  0.180076E+0000  0.486410E-0001  0.100229E-0001  0.245081E+0002  0.462987E+0001 -0.428497E+0000  0.359384E+0001  0.174422E+0000  0.515653E+0000
    0.718883E+0001  0.179942E+0000  0.485687E-0001  0.100033E-0001  0.244957E+0002  0.463213E+0001 -0.428080E+0000  0.358906E+0001  0.174692E+0000  0.515567E+0000
    0.719405E+0001  0.179807E+0000  0.484961E-0001  0.998362E-0002  0.244831E+0002  0.463441E+0001 -0.427363E+0000  0.358425E+0001  0.174972E+0000  0.515443E+0000
    0.719927E+0001  0.179672E+0000  0.484230E-0001  0.996391E-0002  0.244703E+0002  0.463670E+0001 -0.426280E+0000  0.357957E+0001  0.175262E+0000  0.515277E+0000
    0.720448E+0001  0.179535E+0000  0.483493E-0001  0.994413E-0002  0.244574E+0002  0.463900E+0001 -0.424819E+0000  0.357508E+0001  0.175564E+0000  0.515062E+0000
    0.720970E+0001  0.179397E+0000  0.482752E-0001  0.992426E-0002  0.244444E+0002  0.464133E+0001 -0.423002E+0000  0.357059E+0001  0.175880E+0000  0.514799E+0000
    0.721491E+0001  0.179259E+0000  0.482006E-0001  0.990431E-0002  0.244311E+0002  0.464366E+0001 -0.420857E+0000  0.356584E+0001  0.176209E+0000  0.514490E+0000
    0.722013E+0001  0.179119E+0000  0.481255E-0001  0.988428E-0002  0.244178E+0002  0.464601E+0001 -0.418433E+0000  0.356063E+0001  0.176551E+0000  0.514138E+0000
    0.722534E+0001  0.178979E+0000  0.480502E-0001  0.986417E-0002  0.244044E+0002  0.464838E+0001 -0.415806E+0000  0.355501E+0001  0.176904E+0000  0.513741E+0000
    0.723056E+0001  0.178838E+0000  0.479747E-0001  0.984397E-0002  0.243911E+0002  0.465076E+0001 -0.413098E+0000  0.354932E+0001  0.177267E+0000  0.513291E+0000
    0.723577E+0001  0.178698E+0000  0.478993E-0001  0.982365E-0002  0.243779E+0002  0.465316E+0001 -0.410478E+0000  0.354414E+0001  0.177638E+0000  0.512786E+0000
